dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
real_low4,,53,9,3,21,10,3,0,7,random_valid,45,0,0.00816080015447792,0.007581261049226203,0.38487545357392544,-1.7613469185491224,-0.2599462800993262,553.1428571428571,847,663|131|691|588|491|692|872
real_low4,,53,9,3,21,10,3,0,7,random_valid,46,0,0.11502125241493437,0.08241629556664869,0.4554965285480383,-1.129501093174949,-0.2599462800993262,616.1428571428571,935,816|832|358|11|500|227|21
real_low4,,53,9,3,21,10,3,0,7,random_valid,47,0,0.021920975760259174,0.022329402158965755,0.5841591816264051,-2.6891787737709065,-0.2599462800993262,678.4285714285714,924,753|865|109|807|89|243|117
real_low4,,53,9,3,21,10,3,0,7,random_valid,48,0,0.3369115630951546,0.2750203462747961,0.4293455001230679,-1.3626092617595953,-0.2599462800993262,416.2857142857143,758,8|900|917|897|875|598|109
real_low4,,53,9,3,21,10,3,0,7,random_valid,49,0,0.262649902908433,0.3555741972668699,0.3604832938195792,-0.3289585668513597,-0.2599462800993262,468.42857142857144,1005,329|987|945|108|125|722|554
real_low4,,53,9,3,21,10,3,0,7,random_valid,50,0,0.013589516074589336,0.06719140076928237,0.5310760447861119,-1.796619865111273,-0.2599462800993262,395.42857142857144,699,195|647|812|271|234|626|983
real_low4,,53,9,3,21,10,3,0,7,random_valid,51,0,0.009797627105856747,0.07996158714910455,0.5535894788050117,-0.7890404785315832,-0.2599462800993262,471.0,944,616|194|978|665|54|81|541
real_low4,,53,9,3,21,10,3,0,7,random_valid,52,0,0.15273058210763993,0.09198486056011981,0.3904592577717561,1.558910877409824,-0.2599462800993262,586.8571428571429,923,987|218|3|238|90|695|117
real_low4,,53,9,3,21,10,3,0,7,random_valid,53,0,0.04518565405423728,0.1219782136998469,0.4424853186370167,-0.9546699667364638,-0.2599462800993262,488.2857142857143,971,274|850|841|343|983|394|21
real_low4,,53,9,3,21,10,3,0,7,random_valid,54,0,0.2624091751930556,0.19994881315352483,0.2729391393780791,3.0511098776260157,-0.2599462800993262,722.1428571428571,1015,326|1002|497|795|619|186|999
real_low4,,53,9,3,21,10,3,0,7,random_valid,55,0,0.2104769072221885,0.01817069754435327,0.32621295294984903,0.24461021637665237,-0.2599462800993262,428.42857142857144,972,690|865|395|308|422|332|297
real_low4,,53,9,3,21,10,3,0,7,random_valid,56,0,0.06046578760886427,0.08550334177173465,0.5338226741467538,-2.8164681026691016,-0.2599462800993262,659.2857142857143,1012,716|847|415|655|990|549|576
real_low4,,53,9,3,21,10,3,0,7,random_valid,57,0,0.049536949536833255,0.05025924375320623,0.3840401609281007,2.9115516977496814,-0.2599462800993262,418.42857142857144,885,273|287|562|491|578|686|15
real_low4,,53,9,3,21,10,3,0,7,random_valid,58,0,0.10304950365586579,0.06734501630805212,0.49013997780294144,-0.8013093295097224,-0.2599462800993262,598.5714285714286,1005,229|336|945|694|460|305|737
real_low4,,53,9,3,21,10,3,0,7,random_valid,59,0,0.1855762007183636,0.20523598320545353,0.3294895820632625,1.6171879195559855,-0.2599462800993262,476.2857142857143,924,64|466|745|259|125|640|239
real_low4,,53,9,3,21,10,3,0,7,random_valid,60,0,0.008276865893745666,0.057869529220070805,0.5120290483400194,2.4652722434198644,-0.2599462800993262,442.0,1010,934|537|530|392|899|259|655
real_low4,,53,9,3,21,10,3,0,7,random_valid,61,0,0.32922705727032126,0.21315361618502338,0.34683718745496994,0.11425367473392223,-0.2599462800993262,582.2857142857143,1019,553|198|849|673|18|434|614
real_low4,,53,9,3,21,10,3,0,7,random_valid,62,0,0.1521769364284741,0.17225259951005614,0.38186752107826716,-2.091072288586616,-0.2599462800993262,588.2857142857143,1005,15|1010|383|333|674|196|234
real_low4,,53,9,3,21,10,3,0,7,random_valid,63,0,0.03756624307721322,0.06099232778509107,0.45341981391749175,0.9761404559482081,-0.2599462800993262,508.0,1002,1003|375|625|954|269|824|788
real_low4,,53,9,4,28,10,3,0,7,gt,0,0,0.697552538043117,0.9955838083837235,0.9955838083837232,-0.292152013916942,-0.292152013916942,1.0,1,860|553|629|759|494|303|1022
real_low4,,53,9,4,28,10,3,0,7,hard,0,0,0.697552538043117,0.9955838083837235,0.9955838083837232,-0.292152013916942,-0.292152013916942,1.0,1,860|553|629|759|494|303|1022
real_low4,,53,9,4,28,10,3,0,7,random_valid,0,0,0.26886629986934396,0.17367061722724927,0.4277800592973677,1.4622936759569773,-0.292152013916942,463.14285714285717,996,145|564|586|30|803|622|401
real_low4,,53,9,4,28,10,3,0,7,random_valid,1,0,0.01650221896545622,0.03194636005024762,0.5127120396964618,1.3963486019494784,-0.292152013916942,354.85714285714283,579,690|877|526|291|187|64|86
real_low4,,53,9,4,28,10,3,0,7,random_valid,2,0,0.06923381211415436,0.2586017078239531,0.5213479850150553,-0.7230954045240847,-0.292152013916942,549.1428571428571,1023,497|188|117|266|534|697|861
real_low4,,53,9,4,28,10,3,0,7,random_valid,3,0,0.16026146365146265,0.13168560310860786,0.1975073677896148,0.3703659389025802,-0.292152013916942,484.85714285714283,777,62|703|873|931|242|303|642
real_low4,,53,9,4,28,10,3,0,7,random_valid,4,0,0.2754243095943213,0.1324640808761336,0.570816857372783,0.6387470540493769,-0.292152013916942,633.0,1007,92|537|906|671|933|1016|510
real_low4,,53,9,4,28,10,3,0,7,random_valid,5,0,0.013964874364670405,0.006563312607228148,0.4385831817266754,2.192290309156265,-0.292152013916942,623.4285714285714,996,796|684|745|513|991|504|871
real_low4,,53,9,4,28,10,3,0,7,random_valid,6,0,0.02788773449703958,0.023270283027325932,0.408393179734423,-1.9315772258708053,-0.292152013916942,562.0,998,347|348|842|414|621|28|29
real_low4,,53,9,4,28,10,3,0,7,random_valid,7,0,0.024554633018455813,0.09396001356847902,0.4921114447095195,-2.6769099227927673,-0.292152013916942,454.85714285714283,802,696|920|572|55|728|397|657
real_low4,,53,9,4,28,10,3,0,7,random_valid,8,0,0.02827781474566921,0.027480183048708633,0.5372942037918065,1.796619865111273,-0.292152013916942,472.14285714285717,979,563|420|108|715|371|91|516
real_low4,,53,9,4,28,10,3,0,7,random_valid,9,0,0.11187112329665165,0.032630695248871945,0.439142956340641,-3.1323910153561885,-0.292152013916942,713.0,969,47|544|383|168|610|217|741
real_low4,,53,9,4,28,10,3,0,7,random_valid,10,0,0.19844954518164667,0.10142013176651987,0.4701680118267319,2.353318978244343,-0.292152013916942,390.7142857142857,977,373|0|1008|736|621|246|255
real_low4,,53,9,4,28,10,3,0,7,random_valid,11,0,0.1213549317236287,0.2547495868279641,0.29737652317484764,-0.46851674672769406,-0.292152013916942,444.0,878,959|415|753|0|53|200|94
real_low4,,53,9,4,28,10,3,0,7,random_valid,12,0,0.2531293136091792,0.3100183033206242,0.3396509764233374,-1.663196110724008,-0.292152013916942,673.5714285714286,1000,191|194|43|100|666|367|553
real_low4,,53,9,4,28,10,3,0,7,random_valid,13,0,0.04737670147554704,0.04766553180672068,0.27818688749509096,1.7322083974760414,-0.292152013916942,280.42857142857144,529,171|553|982|680|966|15|1000
real_low4,,53,9,4,28,10,3,0,7,random_valid,14,0,0.056193936704180755,0.053600446190476006,0.42253733261547727,-2.1754206390613238,-0.292152013916942,433.0,891,297|299|541|830|945|482|342
real_low4,,53,9,4,28,10,3,0,7,random_valid,15,0,0.2263267566980983,0.025309618750523028,0.3872956718775759,0.31208889675641815,-0.292152013916942,582.4285714285714,886,853|270|837|643|198|936|598
real_low4,,53,9,4,28,10,3,0,7,random_valid,16,0,0.023626289465936662,0.16416660308168024,0.4295713453301701,-2.6155656679020707,-0.292152013916942,547.5714285714286,962,204|218|940|696|766|854|980
real_low4,,53,9,4,28,10,3,0,7,random_valid,17,0,0.004060153189151497,0.06620723095511273,0.3478445732586578,1.4239535166502924,-0.292152013916942,561.0,902,742|797|570|220|445|65|41
real_low4,,53,9,4,28,10,3,0,7,random_valid,18,0,0.010775664057277968,0.1080236300648898,0.5481945730138125,0.641814266793912,-0.292152013916942,584.8571428571429,968,226|970|829|108|57|63|720
real_low4,,53,9,4,28,10,3,0,7,random_valid,19,0,0.14383795918114992,0.15222216447578063,0.25216868101188866,-1.2353199328614002,-0.292152013916942,600.5714285714286,979,681|176|180|267|493|95|594
real_low4,,53,9,4,28,10,3,0,7,random_valid,20,0,0.24001126519042107,0.2729772043822481,0.27300289501508973,-0.28448398205560466,-0.292152013916942,734.4285714285714,1019,59|270|102|766|581|804|841
real_low4,,53,9,4,28,10,3,0,7,random_valid,21,0,0.0030590080431990635,0.05499425388194079,0.5064307024241739,0.7491667128526309,-0.292152013916942,718.8571428571429,911,448|73|766|844|339|119|147
real_low4,,53,9,4,28,10,3,0,7,random_valid,22,0,0.4512512021367734,0.5140737034595005,0.5314358027578985,-0.2016692379531646,-0.292152013916942,484.42857142857144,1015,756|413|797|753|476|455|794
real_low4,,53,9,4,28,10,3,0,7,random_valid,23,0,0.11896841137905671,0.15825100098558642,0.4441950295654902,0.8089773613710598,-0.292152013916942,553.1428571428571,967,586|743|929|353|496|387|110
real_low4,,53,9,4,28,10,3,0,7,random_valid,24,0,0.09530813947310275,0.112088697702489,0.5430810304185563,1.7460108548264488,-0.292152013916942,653.8571428571429,1009,271|111|880|711|954|678|385
real_low4,,53,9,4,28,10,3,0,7,random_valid,25,0,0.0451204419543087,0.04637318307708465,0.512231842372161,-1.4055502401830828,-0.292152013916942,608.8571428571429,810,257|284|231|632|1014|657|195
real_low4,,53,9,4,28,10,3,0,7,random_valid,26,0,0.12622656155464096,0.022895056119795795,0.54362045281238,-1.5067682607527322,-0.292152013916942,629.1428571428571,926,834|87|591|993|558|565|340
real_low4,,53,9,4,28,10,3,0,7,random_valid,27,0,0.2424545404991206,0.1604481745444851,0.4393696219510713,-1.4699617078183143,-0.292152013916942,443.14285714285717,863,26|357|849|71|890|147|484
real_low4,,53,9,4,28,10,3,0,7,random_valid,28,0,0.0068349144815221955,0.012225047260698632,0.43533936432656545,-2.5112804345878867,-0.292152013916942,574.1428571428571,989,817|491|166|605|808|798|9
real_low4,,53,9,4,28,10,3,0,7,random_valid,29,0,0.2649835941690632,0.38393523336492974,0.38519751458724827,-0.2660807055883958,-0.292152013916942,559.5714285714286,722,611|439|427|294|507|744|576
real_low4,,53,9,4,28,10,3,0,7,random_valid,30,0,0.34279471673469175,0.29547286365676195,0.3480942209617603,-0.0743799090549695,-0.292152013916942,502.7142857142857,895,304|326|581|327|597|654|359
real_low4,,53,9,4,28,10,3,0,7,random_valid,31,0,0.017119934057683694,0.02101940967343317,0.46260056405439137,-1.8073551097171447,-0.292152013916942,509.14285714285717,1009,881|945|532|711|198|824|585
real_low4,,53,9,4,28,10,3,0,7,random_valid,32,0,0.07806708873103571,0.27460961872901984,0.6043530391718582,2.5818263277121876,-0.292152013916942,633.4285714285714,984,240|744|490|23|472|791|279
real_low4,,53,9,4,28,10,3,0,7,random_valid,33,0,0.02215980122309981,0.014241197504652603,0.3823414805112307,1.4791633460519185,-0.292152013916942,682.1428571428571,971,203|38|263|205|458|402|508
real_low4,,53,9,4,28,10,3,0,7,random_valid,34,0,0.13287454013088976,0.13106772413924914,0.3940756136262411,1.956114927827084,-0.292152013916942,491.85714285714283,1020,24|172|768|132|172|374|534
real_low4,,53,9,4,28,10,3,0,7,random_valid,35,0,0.12385958611133872,0.17914611009714027,0.4661900207822106,-1.4178190911612223,-0.292152013916942,432.7142857142857,914,562|780|3|496|963|949|590
real_low4,,53,9,4,28,10,3,0,7,random_valid,36,0,0.06309313766041992,0.042196733575439745,0.4174891092700102,2.9498918570563664,-0.292152013916942,607.0,946,54|443|609|967|212|39|150
real_low4,,53,9,4,28,10,3,0,7,random_valid,37,0,0.030893104524274486,0.15739763954820146,0.6366799674041925,3.008168899202529,-0.292152013916942,423.0,969,899|749|142|795|826|250|219
real_low4,,53,9,4,28,10,3,0,7,random_valid,38,0,0.12929856562847714,0.1559813797503295,0.586343619083331,0.8611199780281522,-0.292152013916942,440.0,849,538|595|569|50|102|274|829
real_low4,,53,9,4,28,10,3,0,7,random_valid,39,0,0.06419486941534769,0.016348969961208444,0.3455525957309765,0.482319204078101,-0.292152013916942,479.14285714285717,850,54|747|294|285|617|974|44
real_low4,,53,9,4,28,10,3,0,7,random_valid,40,0,0.07446693416745788,0.06432588275701316,0.6852009735925835,-2.988232016363052,-0.292152013916942,316.42857142857144,645,286|565|894|85|9|90|704
real_low4,,53,9,4,28,10,3,0,7,random_valid,41,0,0.27635842326796933,0.16214656253001153,0.4532681862880372,1.212315837277389,-0.292152013916942,322.42857142857144,730,355|10|696|894|827|778|395
real_low4,,53,9,4,28,10,3,0,7,random_valid,42,0,0.41452270267093033,0.21730840282364983,0.5103924313308233,0.2522782482379893,-0.292152013916942,427.7142857142857,588,904|2|979|882|973|39|224
real_low4,,53,9,4,28,10,3,0,7,random_valid,43,0,0.01550909704089136,0.07097426060981003,0.34903481591350116,-2.5174148600769564,-0.292152013916942,615.8571428571429,964,649|185|480|219|440|1018|661
real_low4,,53,9,4,28,10,3,0,7,random_valid,44,0,0.3227686708631642,0.3620130193641936,0.43381379065424897,-1.3702772936209324,-0.292152013916942,564.0,913,997|944|769|642|396|763|771
real_low4,,53,9,4,28,10,3,0,7,random_valid,45,0,0.242616818350653,0.45598860602963537,0.46655509629064235,-0.3580970879244405,-0.292152013916942,556.8571428571429,852,850|845|154|634|1019|327|57
real_low4,,53,9,4,28,10,3,0,7,random_valid,46,0,0.03545653158025989,0.0024747161694136308,0.3753188174540301,-1.5021674416359299,-0.292152013916942,480.14285714285717,855,566|723|127|608|538|822|331
real_low4,,53,9,4,28,10,3,0,7,random_valid,47,0,0.04953423572130329,0.06674502746136295,0.381024197659896,0.7322970427576894,-0.292152013916942,392.85714285714283,815,1014|928|392|78|686|486|582
real_low4,,53,9,4,28,10,3,0,7,random_valid,48,0,0.12282570507257656,0.1837881206893717,0.4795358323851787,-1.3488068044091888,-0.292152013916942,468.42857142857144,970,555|442|514|869|235|515|10
real_low4,,53,9,4,28,10,3,0,7,random_valid,49,0,0.4696498598812976,0.3438758978318095,0.49212610229815046,0.1740643232523511,-0.292152013916942,413.85714285714283,801,878|726|328|341|446|721|431
real_low4,,53,9,4,28,10,3,0,7,random_valid,50,0,0.17380152874540175,0.023417978660104817,0.6048173195372472,-1.1356355186640186,-0.292152013916942,537.0,963,456|515|1009|396|96|836|487
real_low4,,53,9,4,28,10,3,0,7,random_valid,51,0,0.2050261525218998,0.07649507695405586,0.35693590905780775,1.9407788641044101,-0.292152013916942,500.85714285714283,818,326|26|803|708|161|939|318
real_low4,,53,9,4,28,10,3,0,7,random_valid,52,0,0.042308326124360404,0.019174839192617168,0.39673870954272694,1.443890399489768,-0.292152013916942,385.2857142857143,849,401|45|89|634|523|408|56
real_low4,,53,9,4,28,10,3,0,7,random_valid,53,0,0.0008141086608208993,0.11543826492313114,0.5399856740544041,-2.7551238477784055,-0.292152013916942,519.5714285714286,1012,119|283|311|692|279|284|640
real_low4,,53,9,4,28,10,3,0,7,random_valid,54,0,0.20428314106496814,0.13187469863674228,0.330825944886479,0.7108265535459455,-0.292152013916942,416.2857142857143,865,660|74|203|958|531|627|384
real_low4,,53,9,4,28,10,3,0,7,random_valid,55,0,0.023267299312178753,0.015398552252376728,0.4678806842047266,2.034328852812722,-0.292152013916942,493.57142857142856,848,351|681|869|780|231|892|658
real_low4,,53,9,4,28,10,3,0,7,random_valid,56,0,0.2656546308309502,0.14590506431001762,0.3248656554351358,-1.9208419812649333,-0.292152013916942,382.7142857142857,781,126|764|893|979|505|588|461
real_low4,,53,9,4,28,10,3,0,7,random_valid,57,0,0.11362827121301344,0.009895547014577986,0.3568116871974434,-1.8334264180456907,-0.292152013916942,463.14285714285717,980,924|651|883|747|332|381|584
real_low4,,53,9,4,28,10,3,0,7,random_valid,58,0,0.10943201422536655,0.002039477374960129,0.4561737077754062,1.6601288979794733,-0.292152013916942,458.14285714285717,946,117|126|397|437|108|732|716
real_low4,,53,9,4,28,10,3,0,7,random_valid,59,0,0.050673156745533444,0.057592666572726804,0.6950429771872187,2.479074700770271,-0.292152013916942,611.8571428571429,916,203|340|266|595|741|673|100
real_low4,,53,9,4,28,10,3,0,7,random_valid,60,0,0.18906829257993174,0.2509326266484404,0.35630608354385707,1.8763673964691785,-0.292152013916942,575.5714285714286,923,436|974|675|428|203|387|174
real_low4,,53,9,4,28,10,3,0,7,random_valid,61,0,0.20086007815883278,0.10554855884689147,0.46962610232966673,1.4454240058620353,-0.292152013916942,435.85714285714283,950,14|164|125|276|373|703|648
real_low4,,53,9,4,28,10,3,0,7,random_valid,62,0,0.009847580054938274,0.12977398843989257,0.6466692140335,1.7766829822717964,-0.292152013916942,597.1428571428571,1004,314|342|451|160|311|907|318
real_low4,,53,9,4,28,10,3,0,7,random_valid,63,0,0.048382630999798844,0.018640256543215276,0.44085474386985946,2.5664902639895137,-0.292152013916942,532.7142857142857,780,910|776|729|260|111|469|490
real_low4,,53,9,5,35,10,3,0,7,gt,0,0,0.6070208382071133,0.9678271202956609,0.9678271202956608,-0.33202577959589474,-0.33202577959589474,1.0,1,720|314|602|7|414|807|195
real_low4,,53,9,5,35,10,3,0,7,hard,0,0,0.6070208382071133,0.9678271202956609,0.9678271202956608,-0.33202577959589474,-0.33202577959589474,1.0,1,720|314|602|7|414|807|195
real_low4,,53,9,5,35,10,3,0,7,random_valid,0,0,0.040956861763832744,0.037411795840623645,0.4210831621504112,0.6632847560056558,-0.33202577959589474,619.7142857142857,915,447|457|752|830|794|143|912
real_low4,,53,9,5,35,10,3,0,7,random_valid,1,0,0.137275542159734,0.09583131605512313,0.34500410307433593,-1.428554335767094,-0.33202577959589474,411.2857142857143,851,968|229|179|755|500|677|426
real_low4,,53,9,5,35,10,3,0,7,random_valid,2,0,0.17973992022383026,0.038510490786475005,0.4754469374909841,-1.1325683059194835,-0.33202577959589474,205.28571428571428,482,160|82|327|609|339|54|909
real_low4,,53,9,5,35,10,3,0,7,random_valid,3,0,0.0043071429656843085,0.13610525393686124,0.47302057082704285,0.7568347447139678,-0.33202577959589474,477.7142857142857,717,84|655|769|911|876|725|924
real_low4,,53,9,5,35,10,3,0,7,random_valid,4,0,0.44587437050856854,0.38279479920038456,0.4576115748789307,-0.09278318552217835,-0.33202577959589474,560.5714285714286,1009,102|507|50|887|587|188|640
real_low4,,53,9,5,35,10,3,0,7,random_valid,5,0,0.05022641131193674,0.02750089559972998,0.29639032896896245,-1.2613912411899462,-0.33202577959589474,557.4285714285714,940,693|636|331|863|714|730|846
real_low4,,53,9,5,35,10,3,0,7,random_valid,6,0,0.11127344996798288,0.07181306879501258,0.5341953436697904,-1.4561592504679075,-0.33202577959589474,467.85714285714283,734,398|169|423|526|284|958|867
real_low4,,53,9,5,35,10,3,0,7,random_valid,7,0,0.005174008141833141,0.0030683182184751303,0.5198576299008746,-1.80428789697261,-0.33202577959589474,399.85714285714283,811,924|164|258|515|366|683|885
real_low4,,53,9,5,35,10,3,0,7,random_valid,8,0,0.13565743391911306,0.4312647510206884,0.5732027314104213,-0.628011809443505,-0.33202577959589474,704.1428571428571,956,365|747|108|407|594|314|161
