packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
2,2,preamble,26,7379604,0,0,0,0,0.014188036130598419,0.00544656401349524,4.157996734917316,0.005827868279731844
2,2,preamble,27,7383700,212,212,0,212,0.005203949182702953,0.004800429837198921,0.350529205116594,0.0021690620619352827
2,2,preamble,28,7387796,632,632,0,632,0.005048416641964574,0.004836378576968181,0.18634900939478558,0.0021220540140853344
2,2,preamble,29,7391892,24,24,0,24,0.00836587608499514,0.0064988721287725796,1.0967343562893492,0.0031903959209382744
2,2,preamble,30,7395988,4027,-69,0,69,0.007005515731221873,0.006813415004519373,0.12075270053662816,0.0025304642133126927
2,2,preamble,31,7400084,3868,-228,0,228,0.006314454543467561,0.004939475494475274,1.0665500602602604,0.002574549848691773
2,2,sync,32,7404180,146,146,24,122,0.004685290490885373,0.0039581116286911975,0.7324848434444021,0.0019326948528461212
2,2,sync,33,7408276,3900,-196,32,228,0.005564913432344777,0.0050587792328458895,0.4141268581231099,0.002297135845145823
2,2,sfd,34,7412372,121,121,,,0.006871223410883967,0.0061061176984183235,0.5126889813376538,0.002783920526437828
2,2,sfd,35,7416468,3791,-305,,,0.005165305768882691,0.005117912556161741,0.04003174073935676,0.0021383613351631716
3,3,preamble,0,8752996,560,560,0,560,0.00823230754208722,0.007547741311688425,0.37704579496509893,0.0028159433405539618
3,3,preamble,1,8757092,3619,-477,0,477,0.006833942930276469,0.005527155984461316,0.9216962653560989,0.0023370728046966283
3,3,preamble,2,8761188,61,61,0,61,0.006632822441989082,0.006000578045232074,0.43505282886540897,0.002308527880949916
3,3,preamble,3,8765284,1,1,0,1,0.014213738813167278,0.006964814081713299,3.097988028454424,0.004850078612136128
3,3,preamble,4,8769380,1,1,0,1,0.01707056373820027,0.0068882751116279275,3.941373793598108,0.005369914836191637
3,3,preamble,5,8773476,638,638,0,638,0.006465795230312025,0.006335826423165459,0.08818675748380105,0.00205206326933122
3,3,preamble,6,8777572,1,1,0,1,0.012464596067927079,0.006958767284002429,2.531458961629917,0.004008053567709024
3,3,preamble,7,8781668,405,405,0,405,0.008590080533680575,0.008294704256468428,0.15196329361924188,0.0027523853587002847
3,3,preamble,8,8785764,889,889,0,889,0.008102189352008932,0.0070664558403503806,0.5940073932208995,0.0024843622129342297
3,3,preamble,9,8789860,1,1,0,1,0.008528181800595905,0.007829738285309284,0.3710920421684747,0.002637944913166353
3,3,preamble,10,8793956,1162,1162,0,1162,0.022697133765006563,0.02023764984040689,0.498109398572692,0.0030619239741120977
3,3,preamble,11,8798052,793,793,0,793,0.013638196270321293,0.011452918726257845,0.7584075735133369,0.002341430617857648
3,3,preamble,12,8802148,1,1,0,1,0.012290540302319346,0.006608742829142611,2.6945212307131783,0.004355821520352337
3,3,preamble,13,8806244,1,1,0,1,0.007707122561390183,0.006032447670970735,1.0639870207622728,0.0026823198516365753
3,3,preamble,14,8810340,1,1,0,1,0.010309474955669437,0.005689801327752479,2.581394456661645,0.003667398581426028
