trial_id,packet_id,reference_id,esn0_db,seed,sync_status,estimate_available,strict_gate,decoder_aware_gate,extra_decoder_candidate,gate_failure_reasons,strict_crc_accept,decoder_aware_crc_accept,strict_packet_delivered,decoder_aware_packet_delivered,oracle_packet_delivered,ridge_top_k,ridge_packet_delivered,ridge_crc_accept,ridge_crc_false_delivery,ridge_rescue_over_decoder_aware,ridge_regression_vs_decoder_aware,ridge_candidate_count,ridge_decoder_attempts,ridge_selected_candidate,ridge_selected_sfd_peak_rank,ridge_selected_delta_cfo_bins,ridge_selected_delta_payload_samples,ridge_soft_hamming_enabled,ridge_soft_packet_delivered,ridge_soft_crc_accept,ridge_soft_crc_false_delivery,ridge_soft_rescue_over_hard_ridge,ridge_soft_regression_vs_hard_ridge,ridge_soft_decoder_attempts,ridge_soft_selected_candidate,soft_oracle_packet_delivered,strict_crc_false_delivery,decoder_aware_crc_false_delivery,extra_candidate_crc_rescue,extra_candidate_crc_reject,extra_candidate_crc_false_accept,fec_corrected_packet,current_all_symbol_errors,sync_ms,current_decode_ms,oracle_decode_ms,ridge_list_generation_ms,ridge_decode_operational_ms,ridge_soft_decode_operational_ms,soft_oracle_decode_ms,strict_modeled_decode_ms,decoder_aware_modeled_decode_ms,extra_modeled_decode_ms,signal_power,added_noise_power,current_decode_status,current_header_valid,current_crc_valid,current_payload_exact,current_payload_hex,current_header_symbols_decoded,current_payload_symbols_decoded,current_header_symbol_errors,current_payload_symbol_errors,oracle_decode_status,oracle_header_valid,oracle_crc_valid,oracle_payload_exact,oracle_payload_hex,oracle_header_symbols_decoded,oracle_payload_symbols_decoded,oracle_header_symbol_errors,oracle_payload_symbol_errors,frame_sync_valid,netid_valid,noisy_cfo_total_bins,noisy_payload_start_sample
exp0_000004_rxg20_0_fulltrim:15:20260830,exp0_000004_rxg20_0_fulltrim,4,15.0,20260830,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,18596.18119999959,253.15619999946648,291.7827999999645,51.70599999928527,236.6098000002239,577.3554999996122,525.0599999999395,253.15619999946648,253.15619999946648,0.0,6.126035586516529e-08,7.934863556869207e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,1,1,-128.85650275090777,673552
exp0_000005_rxg20_0_fulltrim:15:20260830,exp0_000005_rxg20_0_fulltrim,5,15.0,20260830,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,18030.282500000794,218.7992999997732,249.30239999957848,49.65600000014092,240.4642999999851,546.1592999999993,562.7196999994339,218.7992999997732,218.7992999997732,0.0,7.242874646077204e-08,9.381470490087383e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.7284980233277,673551
exp0_000006_rxg20_0_fulltrim:15:20260830,exp0_000006_rxg20_0_fulltrim,6,15.0,20260830,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,15965.10170000056,178.22499999965657,181.6728999992847,60.09919999996782,251.67700000019977,544.0945000000283,424.6555999998236,178.22499999965657,178.22499999965657,0.0,7.561376789538686e-08,9.794016420525624e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,9,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,9,1,1,-128.795438893612,673552
exp0_000007_rxg20_0_fulltrim:15:20260830,exp0_000007_rxg20_0_fulltrim,7,15.0,20260830,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,15566.834000000199,175.0545000004422,168.059099999482,40.81650000080117,175.15910000020085,397.39190000000235,521.742500000073,175.0545000004422,175.0545000004422,0.0,7.449895515307498e-08,9.649618189781195e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.77039283800806,673551
exp0_000008_rxg20_0_fulltrim:15:20260830,exp0_000008_rxg20_0_fulltrim,8,15.0,20260830,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,10807.740900000681,178.34359999960725,222.19480000057956,61.492599999837694,171.2803000000349,413.632000000689,445.3317000006791,178.34359999960725,178.34359999960725,0.0,6.982488910305618e-08,9.044200936830119e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.72818895434602,673552
exp0_000000_rxg20_0_fulltrim:16:20260821,exp0_000000_rxg20_0_fulltrim,0,16.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21593.62670000064,395.9364000002097,371.8321999995169,78.1208999997034,365.15890000009676,751.3017999999647,644.4606000004569,395.9364000002097,395.9364000002097,0.0,6.153250447488309e-08,6.330886680054224e-06,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,1,1,-128.7137779546145,673551
exp0_000002_rxg20_0_fulltrim:16:20260821,exp0_000002_rxg20_0_fulltrim,2,16.0,20260821,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,2,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,22710.384899999553,355.72669999965,291.7030999997223,78.41239999925165,298.63529999965976,692.4034000003303,684.5712999993339,0.0,355.72669999965,355.72669999965,2.9434755784562603e-08,3.028449839924876e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,1,-129.9341710849709,673544
exp0_000003_rxg20_0_fulltrim:16:20260821,exp0_000003_rxg20_0_fulltrim,3,16.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21860.582099999192,342.30139999999665,354.1482000000542,66.32150000041293,318.1721999999354,721.3965000000826,626.8277999997736,342.30139999999665,342.30139999999665,0.0,5.3735255547964695e-08,5.528652157117742e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-128.8705622926488,673552
exp0_000004_rxg20_0_fulltrim:16:20260821,exp0_000004_rxg20_0_fulltrim,4,16.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22404.748300000392,362.86110000037297,335.78360000046814,69.2975000001752,339.51170000000275,641.5115999998307,678.3402000000933,362.86110000037297,362.86110000037297,0.0,6.126035586516529e-08,6.3028861619059495e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,1,1,-128.857859394318,673552
exp0_000005_rxg20_0_fulltrim:16:20260821,exp0_000005_rxg20_0_fulltrim,5,16.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22156.7541000004,356.06040000038774,296.04680000011285,67.6008999998885,310.25839999983873,688.9725000000908,666.0267999995995,356.06040000038774,356.06040000038774,0.0,7.242874646077204e-08,7.451966893509049e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.738927424883,673551
exp0_000006_rxg20_0_fulltrim:16:20260821,exp0_000006_rxg20_0_fulltrim,6,16.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,2,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22579.115799999272,299.698000000717,241.023700000369,61.79070000052889,276.5087999996467,811.2621999998737,1528.9842000001954,299.698000000717,299.698000000717,0.0,7.561376789538686e-08,7.779663774176745e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.77986055310745,673552
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23226.078900000175,301.96109999997134,274.7709000004761,60.80810000003112,262.77010000012524,637.6187999994727,946.6077999995832,301.96109999997134,301.96109999997134,0.0,7.449895515307498e-08,7.664964182452212e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.75864822033816,673552
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22919.874500000333,324.3942999997671,282.87490000002435,68.05660000009084,259.6974999996746,653.3208000000741,827.1963999995933,324.3942999997671,324.3942999997671,0.0,6.982488910305618e-08,7.18406416464396e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.72660663495046,673552
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,24019.22139999988,470.8469999995941,418.7812000000122,92.78700000049867,449.78620000074443,832.5299000007362,858.4756000000198,470.8469999995941,470.8469999995941,0.0,6.153250447488309e-08,6.330886680054224e-06,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,1,1,-128.71246679368556,673552
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,2,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23211.068999999952,373.3548999998675,406.4196000008451,86.94740000009915,371.491199999582,803.2363000002078,830.0720999995974,373.3548999998675,373.3548999998675,0.0,2.9434755784562603e-08,3.028449839924876e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,1,1,-129.93421371868095,673544
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23930.268400000386,315.79950000013923,327.3618000002898,91.53520000018034,367.895899999894,887.9173000004812,779.2129999997996,315.79950000013923,315.79950000013923,0.0,5.3735255547964695e-08,5.528652157117742e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-128.87146973242395,673552
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23648.0861,360.3386999993745,376.0182000005443,91.21909999976197,402.7962000000116,854.4113999996625,779.6889000001102,360.3386999993745,360.3386999993745,0.0,6.126035586516529e-08,6.3028861619059495e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,1,1,-128.85826038507486,673552
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23507.59199999993,359.77509999975155,365.2741000005335,84.87810000042373,400.2781999997751,871.3890000008178,771.0885999995298,359.77509999975155,359.77509999975155,0.0,7.242874646077204e-08,7.451966893509049e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.72284449857673,673551
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22419.116899999608,374.68489999992016,305.51179999929445,76.89179999943008,354.54010000012204,828.9952999994057,888.687800000298,374.68489999992016,374.68489999992016,0.0,7.561376789538686e-08,7.779663774176745e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.78397968481346,673552
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,24271.57629999965,397.64739999918675,336.02259999952366,79.48690000011993,332.1347000000969,1801.994100000229,1392.3930999999357,397.64739999918675,397.64739999918675,0.0,7.449895515307498e-08,7.664964182452212e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.77266195625637,673551
exp0_000008_rxg20_0_fulltrim:16:20260822,exp0_000008_rxg20_0_fulltrim,8,16.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23866.393999999673,355.1417999997284,298.2968999995137,81.39109999956418,656.6560999999638,1787.1389000001727,1210.2874000001975,355.1417999997284,355.1417999997284,0.0,6.982488910305618e-08,7.18406416464396e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.73688261142118,673552
exp0_000000_rxg20_0_fulltrim:16:20260823,exp0_000000_rxg20_0_fulltrim,0,16.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,25671.116900000015,428.1247999997504,417.9831000001286,85.9584999998333,512.8207000007023,858.5818999999901,827.9905999997936,428.1247999997504,428.1247999997504,0.0,6.153250447488309e-08,6.330886680054224e-06,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,1,1,-128.71619207249748,673551
exp0_000002_rxg20_0_fulltrim:16:20260823,exp0_000002_rxg20_0_fulltrim,2,16.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,4,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,25788.03009999956,416.3877000000866,402.91400000023714,88.17850000014005,386.8212000006679,847.5725999996939,826.9770000006247,416.3877000000866,416.3877000000866,0.0,2.9434755784562603e-08,3.028449839924876e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,1,1,-129.93801144412956,673544
exp0_000003_rxg20_0_fulltrim:16:20260823,exp0_000003_rxg20_0_fulltrim,3,16.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,0,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,24748.449900000196,371.38749999940046,309.60460000005696,77.19050000014249,364.09350000030827,850.8609000000433,825.7229999999254,371.38749999940046,371.38749999940046,0.0,5.3735255547964695e-08,5.528652157117742e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-129.8818728935994,673544
exp0_000004_rxg20_0_fulltrim:16:20260823,exp0_000004_rxg20_0_fulltrim,4,16.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,25638.23440000033,293.12040000058914,362.2896999995646,76.76730000002863,374.29639999936626,874.0353999992294,941.4546000007249,293.12040000058914,293.12040000058914,0.0,6.126035586516529e-08,6.3028861619059495e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,1,1,-128.8605089095703,673552
exp0_000005_rxg20_0_fulltrim:16:20260823,exp0_000005_rxg20_0_fulltrim,5,16.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,24976.203500000338,387.4517999993259,348.15789999993285,62.14719999934459,364.1401000004407,857.6082999998107,890.6865999997535,387.4517999993259,387.4517999993259,0.0,7.242874646077204e-08,7.451966893509049e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.72546540875456,673551
exp0_000006_rxg20_0_fulltrim:16:20260823,exp0_000006_rxg20_0_fulltrim,6,16.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,25031.33539999999,376.57539999963774,341.39520000007906,75.3828999995676,387.9268000000593,850.8332000001246,924.7070000001258,376.57539999963774,376.57539999963774,0.0,7.561376789538686e-08,7.779663774176745e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.79461999739016,673552
exp0_000007_rxg20_0_fulltrim:16:20260823,exp0_000007_rxg20_0_fulltrim,7,16.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,25358.94780000035,699.8211000000083,614.3168999997215,130.1331000004211,605.3899999997157,1096.7045999996117,1135.707899999943,699.8211000000083,699.8211000000083,0.0,7.449895515307498e-08,7.664964182452212e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.77010254925497,673551
exp0_000008_rxg20_0_fulltrim:16:20260823,exp0_000008_rxg20_0_fulltrim,8,16.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,25383.926700000302,662.4224000006507,625.1271999999517,127.28929999957472,605.0759999998263,1228.9858000003733,1253.3122000004369,662.4224000006507,662.4224000006507,0.0,6.982488910305618e-08,7.18406416464396e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.73003098542202,673552
exp0_000000_rxg20_0_fulltrim:16:20260824,exp0_000000_rxg20_0_fulltrim,0,16.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23845.15630000078,391.3326000001689,364.06459999943763,79.62149999912072,369.7620000002644,870.1919000004636,741.9929999996384,391.3326000001689,391.3326000001689,0.0,6.153250447488309e-08,6.330886680054224e-06,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,1,1,-128.69624427151172,673552
exp0_000002_rxg20_0_fulltrim:16:20260824,exp0_000002_rxg20_0_fulltrim,2,16.0,20260824,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,2,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,23053.052899999784,341.41120000003866,327.8957000002265,80.97269999962009,367.29449999984354,835.4913000002853,632.532400000855,0.0,341.41120000003866,341.41120000003866,2.9434755784562603e-08,3.028449839924876e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,1,-129.9362395498651,673544
exp0_000003_rxg20_0_fulltrim:16:20260824,exp0_000003_rxg20_0_fulltrim,3,16.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,25075.5379000002,422.8561999998419,369.573599999967,97.20349999952305,474.70530000009603,898.3040000002802,1092.05750000001,422.8561999998419,422.8561999998419,0.0,5.3735255547964695e-08,5.528652157117742e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-128.8758681794285,673552
exp0_000004_rxg20_0_fulltrim:16:20260824,exp0_000004_rxg20_0_fulltrim,4,16.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22048.64290000023,362.28769999979704,336.44360000016604,48.31350000040402,310.48289999944245,759.8113999993075,939.4664999999804,362.28769999979704,362.28769999979704,0.0,6.126035586516529e-08,6.3028861619059495e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,1,1,-128.86228654746944,673552
exp0_000005_rxg20_0_fulltrim:16:20260824,exp0_000005_rxg20_0_fulltrim,5,16.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22502.457500000673,301.1815999998362,308.98200000046927,80.4681999998138,375.29189999986556,911.5263000003324,1007.7488999995694,301.1815999998362,301.1815999998362,0.0,7.242874646077204e-08,7.451966893509049e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.73241038482965,673552
exp0_000006_rxg20_0_fulltrim:16:20260824,exp0_000006_rxg20_0_fulltrim,6,16.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22652.845899999193,332.83250000022235,334.50900000025285,106.23519999990094,388.6595000003581,932.5413999995362,938.8456000006045,332.83250000022235,332.83250000022235,0.0,7.561376789538686e-08,7.779663774176745e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.79128615633275,673552
exp0_000007_rxg20_0_fulltrim:16:20260824,exp0_000007_rxg20_0_fulltrim,7,16.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21882.009900000412,592.4418000004152,588.5166999996727,96.63689999979397,456.397900000411,960.2958999994371,902.2641000001386,592.4418000004152,592.4418000004152,0.0,7.449895515307498e-08,7.664964182452212e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.76025584215196,673551
exp0_000008_rxg20_0_fulltrim:16:20260824,exp0_000008_rxg20_0_fulltrim,8,16.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21737.415800000235,506.5663000004861,472.1341999993456,97.88469999966765,479.07169999962207,967.2698000003948,852.3008000001937,506.5663000004861,506.5663000004861,0.0,6.982488910305618e-08,7.18406416464396e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.74160909576062,673552
