dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_32,-26.0,42,2,17,656,976,0,0,0,15,2,0.05535266816001021,320,62,0.35680936431562316,-1.030553633341471,0.215064022250087,0.043804648559455595,0.02531396527807394,0.09213665501206805,0.20619409483260495,0.07400298045737586,0.5778830811464121,0.12276765393608695,0.07094535012170236,0.2582237581930912,0.5778830811464121,0.20740201311509016
0_0_0_10_14_32,-26.0,42,2,17,656,997,0,0,0,16,2,0.05535266816001021,341,83,0.3545161075039438,-1.0370014967955272,0.08388365048112409,0.037978492247360475,0.02174228974432782,0.07984570489919456,0.20295676506003807,0.06638382650278553,0.5724895449433994,0.10712769164356795,0.06132948343986302,0.22522447699589027,0.5724895449433994,0.18725193326243164
0_0_0_10_14_32,-26.0,42,2,18,889,889,1,1,1,1,1,2.17257043680696,0,0,0.9346891672017001,-0.0675412464598818,0.2293469544377059,0.0805258198758688,0.06199071181450696,0.23561593747373186,0.7195461889051268,0.14863400110915437,0.7698240379305189,0.08615251219498923,0.06632227481580488,0.2520794567236997,0.7698240379305189,0.15901971085653982
0_0_0_10_14_32,-26.0,42,2,18,889,0,0,0,1,2,1,2.17257043680696,135,135,0.566774321468845,-0.5677940765870085,0.14112617615273093,0.05386613878480326,0.04027816878858639,0.1479727922195919,0.4238030105770099,0.09701512011079466,0.7477456097140879,0.09503983639414798,0.07106562041166933,0.26107885734150327,0.7477456097140879,0.17117063430003593
0_0_0_10_14_32,-26.0,42,2,18,889,1013,0,0,1,3,1,2.17257043680696,124,124,0.5607681809739837,-0.5784476835055771,0.1199450288425131,0.054852714842883024,0.039844606890353025,0.14382397783950032,0.40733786452551013,0.09808315701352166,0.7263926134646504,0.09781709573394617,0.07105361581170308,0.25647670948393714,0.7263926134646504,0.17490856354075504
0_0_0_10_14_32,-26.0,42,2,18,889,59,0,0,1,4,1,2.17257043680696,194,194,0.4976674370924208,-0.6978232220363924,0.1708661907454293,0.050825642107492755,0.03113044358405398,0.11431968788971825,0.3048187377792597,0.08990771533376254,0.612494841053168,0.10212772289148994,0.06255270339954512,0.22971100652600698,0.612494841053168,0.18065822401208453
0_0_0_10_14_32,-26.0,42,2,18,889,193,0,0,1,5,1,2.17257043680696,328,328,0.4746116166703729,-0.7452584585198628,0.16841840344366427,0.04913847928999107,0.032229500281473,0.1169108385581051,0.3112936227186797,0.08662652138280302,0.6558912841252246,0.10353408463686786,0.06790710372320495,0.24632949226630915,0.6558912841252246,0.18252086198506778
0_0_0_10_14_32,-26.0,42,2,18,889,321,0,0,1,6,1,2.17257043680696,456,456,0.415841689851959,-0.8774506443901172,0.23345525017195046,0.04163640900112421,0.023228730264373616,0.0855828848801201,0.23199585838422462,0.07401793356338544,0.5578946605060592,0.10012562476827878,0.05585955143805595,0.20580640894997296,0.5578946605060592,0.1779954616617109
0_0_0_10_14_32,-26.0,42,2,18,889,295,0,0,1,7,1,2.17257043680696,430,430,0.40676965250531794,-0.8995082181182236,0.11312231069978045,0.041893461223996786,0.026298261066133116,0.0974851203851603,0.25534616149685935,0.0739514712196954,0.6277414254582846,0.10299062618357226,0.06465148248931699,0.23965681752496476,0.6277414254582846,0.18180183984774675
0_0_0_10_14_32,-26.0,42,2,18,889,63,0,0,1,8,1,2.17257043680696,198,198,0.3940858268111356,-0.9311865588606736,0.14019218176794618,0.04770429264653513,0.029974834182691017,0.10809421963145938,0.24762252319593836,0.08087528039698873,0.6283466857959616,0.12105051590550418,0.0760616904831149,0.27429106117856705,0.6283466857959616,0.2052225045782932
0_0_0_10_14_32,-26.0,42,2,18,889,638,0,0,1,9,1,2.17257043680696,251,251,0.39080264203312254,-0.9395525982603063,0.1844455674996697,0.04038061206273088,0.02489564436836335,0.09097757833715764,0.24093947806336072,0.07122280043163078,0.6165246908513475,0.10332737734999349,0.06370387937718527,0.23279673306161225,0.6165246908513475,0.18224748957964895
0_0_0_10_14_32,-26.0,42,2,18,889,844,0,0,1,10,1,2.17257043680696,45,45,0.38879505044384643,-0.9447029368167856,0.11138614821148383,0.037691788127186224,0.020771953018164514,0.07539370332262875,0.21426504081639533,0.06754842664444259,0.5511002276695433,0.0969451336485829,0.053426485225188336,0.19391631461501294,0.5511002276695433,0.17373787697999152
0_0_0_10_14_32,-26.0,42,2,18,889,696,0,0,1,11,1,2.17257043680696,193,193,0.3877905208917163,-0.9472899797634152,0.11260210051312,0.041251584085150075,0.02027569872237283,0.07419659754547084,0.19060416571549124,0.07223202162483368,0.4915132151172775,0.10637594748394806,0.052285183958981976,0.19133164311200102,0.4915132151172775,0.18626556796369761
0_0_0_10_14_32,-26.0,42,2,18,889,867,0,0,1,12,1,2.17257043680696,22,22,0.38089326165561843,-0.9652360962405162,0.15861607015525894,0.04585667262299509,0.024297836779901646,0.08808131135217429,0.2018219328375708,0.0778489441413574,0.5298648024391843,0.12039244911729635,0.06379172126670579,0.2312493294560099,0.5298648024391843,0.2043851965324183
0_0_0_10_14_32,-26.0,42,2,18,889,880,0,0,1,13,1,2.17257043680696,9,9,0.3805259323841348,-0.9662009505621723,0.16901589305600248,0.03406474091381572,0.01775011411526556,0.06721368162932882,0.198280642753893,0.062276598300476604,0.5210699872978221,0.08952015622269842,0.04664626666586051,0.17663364283272473,0.5210699872978221,0.16365927523070722
0_0_0_10_14_32,-26.0,42,2,18,889,245,0,0,1,14,1,2.17257043680696,380,380,0.37827464674302647,-0.9721347685077991,0.13366732594534506,0.04563178788984441,0.02531194290798321,0.09452788929001067,0.20982886502301476,0.07742878107543151,0.5546997844810835,0.120631367401272,0.06691419349914399,0.2498922148335951,0.5546997844810835,0.2046893222744353
0_0_0_10_14_32,-26.0,42,2,18,889,229,0,0,1,15,1,2.17257043680696,364,364,0.37544151809641235,-0.9796525639914384,0.119274994030752,0.037879987776975724,0.02441233882387098,0.09093642532726355,0.2419590418634992,0.0672114008051511,0.6444653300207591,0.10089450940065783,0.06502301329817753,0.2422119583053447,0.6444653300207591,0.17901962773305055
0_0_0_10_14_32,-26.0,42,2,18,889,735,0,0,1,16,1,2.17257043680696,154,154,0.36546384363100515,-1.0065879277196956,0.1424620426327322,0.04325834674725541,0.024959768574028044,0.08976595431757381,0.21087012438318423,0.07375025775272437,0.5769931227344386,0.11836559895356355,0.06829613656454882,0.2456219839033025,0.5769931227344386,0.20179905355339933
0_0_0_10_14_32,-26.0,42,2,19,510,510,1,1,1,1,1,0.750565256534978,0,0,0.8164723454108049,-0.20276223681966576,0.12803843846008395,0.05528829447862177,0.039602728606023964,0.14575811366830785,0.5848350544097667,0.10838277458342414,0.7162949947992533,0.06771606508093507,0.048504678484974285,0.17852180112110252,0.7162949947992533,0.13274518750404432
0_0_0_10_14_32,-26.0,42,2,19,510,605,0,0,1,2,1,0.750565256534978,95,95,0.6868864571038671,-0.3755862739213349,0.1887386933788944,0.06006313603271842,0.044281315875766405,0.16645539596011755,0.5064043968871964,0.11045293011620017,0.7372461513105955,0.08744259755238705,0.06446671850609866,0.2423332040377484,0.7372461513105955,0.16080231161042982
0_0_0_10_14_32,-26.0,42,2,19,510,929,0,0,1,3,1,0.750565256534978,419,419,0.6352920268398954,-0.45367050101680756,0.17191460639202627,0.06493071182413424,0.0485722835101957,0.17793194993933698,0.4752386593729708,0.11483677146736082,0.7480633146569289,0.10220608646249846,0.07645662381724926,0.2800789911128208,0.7480633146569289,0.18076217962090319
0_0_0_10_14_32,-26.0,42,2,19,510,782,0,0,1,4,1,0.750565256534978,272,272,0.586089826990488,-0.5342822127729153,0.22262107230129907,0.055595954904208766,0.03656842392900844,0.13418941501750187,0.38550252964977655,0.10017825011503913,0.6577533202193477,0.09485910238314216,0.06239388954553879,0.22895707933807852,0.6577533202193477,0.17092644420983097
0_0_0_10_14_32,-26.0,42,2,19,510,424,0,0,1,5,1,0.750565256534978,86,86,0.5423304460364875,-0.611879784287137,0.1323354128461749,0.05311546309470322,0.03232452210440158,0.11875284405552314,0.3300464962442282,0.09494710464828207,0.6085708421061483,0.09793929786329875,0.059603000975952614,0.2189676882856279,0.6085708421061483,0.17507242188260644
0_0_0_10_14_32,-26.0,42,2,19,510,529,0,0,1,6,1,0.750565256534978,19,19,0.5341047551951874,-0.6271632884834086,0.14764551042678603,0.04761021035039341,0.028256906720067778,0.10319453425428171,0.31699394174532014,0.0871328032286817,0.5935051853816119,0.08914021058096433,0.05290517720581116,0.19321028927475004,0.5935051853816119,0.16313804058314216
0_0_0_10_14_32,-26.0,42,2,19,510,734,0,0,1,7,1,0.750565256534978,224,224,0.4975145607670619,-0.6981304549382942,0.14159276632874387,0.0466458635610163,0.032737876932916896,0.12143953613663845,0.34917502259167976,0.08429684144693446,0.7018388005635975,0.09375778567987693,0.06580285184506365,0.24409242605765036,0.7018388005635975,0.16943592830120713
0_0_0_10_14_32,-26.0,42,2,19,510,276,0,0,1,8,1,0.750565256534978,234,234,0.4321904495788118,-0.8388889323797556,0.2085695144542077,0.04051238313681904,0.02242302885454876,0.08406332269125634,0.2392112774219537,0.07321661305592744,0.5534858015837124,0.09373734004603781,0.05188228679370626,0.19450527602629736,0.5534858015837124,0.16940821604753226
0_0_0_10_14_32,-26.0,42,2,19,510,243,0,0,1,9,1,0.750565256534978,267,267,0.41194410042706764,-0.8868676174128597,0.1041249438567136,0.0429880649376285,0.02988248887144883,0.10853795476524546,0.2863565739591055,0.07563459645512571,0.6951345429203527,0.10435412205943048,0.07254015493963689,0.26347738601602205,0.6951345429203527,0.1836040287425269
0_0_0_10_14_32,-26.0,42,2,19,510,138,0,0,1,10,1,0.750565256534978,372,372,0.4064794221670951,-0.900221973250773,0.11293422346409501,0.04078196130676583,0.024118079150245757,0.08956969986397366,0.2403882148538485,0.07246206768091676,0.5913908595230929,0.10032970694885811,0.059334071628185214,0.2203548198982468,0.5913908595230929,0.17826749333236636
0_0_0_10_14_32,-26.0,42,2,19,510,190,0,0,1,11,1,0.750565256534978,320,320,0.4030686111958772,-0.9086484804201339,0.07691004453567878,0.03238154471996135,0.022217645751136005,0.08131021743472777,0.2765536880466356,0.06082301110350934,0.6861206265258899,0.08033755003617749,0.05512125016437712,0.20172798172868353,0.6861206265258899,0.15089989499071038
0_0_0_10_14_32,-26.0,42,2,19,510,171,0,0,1,12,1,0.750565256534978,339,339,0.38703399019866325,-0.9492427598384753,0.19638132814332035,0.04508209426644366,0.02487572250100853,0.08903924029479075,0.21356040120359507,0.07716854982605627,0.551787198571307,0.11648096913478626,0.06427270764575459,0.23005535056258808,0.551787198571307,0.19938442560676883
0_0_0_10_14_32,-26.0,42,2,19,510,236,0,0,1,13,1,0.750565256534978,274,274,0.3691785247618249,-0.9964749449958394,0.08180245575801938,0.03617892471792633,0.020996020176678256,0.07683974516263364,0.21424848347841854,0.06466225541795005,0.580338424659562,0.09799845411178,0.05687226847830278,0.2081370935977566,0.580338424659562,0.17515172492675957
0_0_0_10_14_32,-26.0,42,2,19,510,422,0,0,1,14,1,0.750565256534978,88,88,0.3640100572010887,-1.0105737820537681,0.13513441026761724,0.03543281755920882,0.020501774188408154,0.07417176566882998,0.21061977311219207,0.06343553570651182,0.5786097635094741,0.09734021590407542,0.056321999304218225,0.2037629570983407,0.5786097635094741,0.17426863475771595
0_0_0_10_14_32,-26.0,42,2,19,510,742,0,0,1,15,1,0.750565256534978,232,232,0.3631577676299145,-1.0129179175678713,0.14036566456698749,0.041976529859556314,0.024008603569717193,0.08775699948461474,0.20770918666839625,0.07199108754592053,0.5719530330411872,0.11558758644626764,0.0661106706498532,0.24164979330428596,0.5719530330411872,0.19823639740864624
0_0_0_10_14_32,-26.0,42,2,19,510,1006,0,0,1,16,1,0.750565256534978,496,496,0.3618765091529532,-1.0164522602927182,0.11254235209473515,0.03878440259081307,0.025790995508622804,0.09611125946010089,0.24064197973364365,0.06778489501366039,0.6649836992650227,0.10717579508433962,0.0712701566868542,0.2655913192184515,0.6649836992650227,0.18731499088549558
0_0_0_10_14_32,-26.0,42,2,20,860,526,0,1,0,1,3,0.92800150520243,334,0,0.725574756099391,-0.3207911711676237,0.1599438093539988,0.07697291711843386,0.06067966183081413,0.21924350009128502,0.571988596526018,0.13487268408963674,0.788324830374426,0.10608543981357851,0.08362978634623566,0.30216528103859847,0.788324830374426,0.18588392575107937
0_0_0_10_14_32,-26.0,42,2,20,860,1005,0,0,0,2,3,0.92800150520243,145,479,0.585978948341026,-0.5344714143831388,0.16162900126214502,0.056341870206932876,0.03675584877609178,0.1355542176754501,0.3822761568277827,0.10117983052033817,0.6523718265136497,0.0961499903135483,0.06272554480011923,0.2313295009303998,0.6523718265136497,0.1726680298102687
0_0_0_10_14_32,-26.0,42,2,20,860,860,1,0,0,3,3,0.92800150520243,0,334,0.5562465622316246,-0.5865436257785385,0.12679681220918554,0.05235287258574613,0.029854912942169923,0.11175639305914334,0.3172069051723416,0.0945196755478113,0.5702631291773353,0.09411810542380675,0.053672085311222376,0.20091161123007042,0.5702631291773353,0.16992406239528848
0_0_0_10_14_32,-26.0,42,2,20,860,2,0,0,0,4,3,0.92800150520243,166,500,0.5400664425861237,-0.6160631051666866,0.1595792402859636,0.03750955760011486,0.021756520118443895,0.08090803442601417,0.31325259947575185,0.07306649163037379,0.5800260389735248,0.06945359800638466,0.040284895344102796,0.14981126033045808,0.5800260389735248,0.13529167129972527
0_0_0_10_14_32,-26.0,42,2,20,860,868,0,0,0,5,3,0.92800150520243,8,342,0.5368783619061936,-0.6219837242726416,0.12601055097767075,0.05144433427661306,0.04229838312713457,0.15667755276287412,0.4414302753432712,0.09246388539503464,0.822216551577842,0.095821210029697,0.0787857848786336,0.2918306340501197,0.822216551577842,0.17222501772420182
0_0_0_10_14_32,-26.0,42,2,20,860,109,0,0,0,6,3,0.92800150520243,273,417,0.5099952556283291,-0.6733538559965866,0.1664676324277197,0.04636002690099032,0.03035032213373081,0.11056647273010879,0.33387643040093956,0.08443048683455448,0.6546657576051251,0.09090285917243172,0.05951098916859201,0.2167990221671526,0.6546657576051251,0.16555151425974274
0_0_0_10_14_32,-26.0,42,2,20,860,208,0,0,0,7,3,0.92800150520243,372,318,0.5068130608777643,-0.6796130596009196,0.11992727421802137,0.036791174230601506,0.0235297146341379,0.08878836262945966,0.3241311794117419,0.07087934350107049,0.6395478025968188,0.07259318488533385,0.04642681187691986,0.17518957083640366,0.6395478025968188,0.139853032552698
0_0_0_10_14_32,-26.0,42,2,20,860,614,0,0,0,8,3,0.92800150520243,246,88,0.4941417203113474,-0.7049329197159863,0.17127560185705235,0.05290483495499543,0.04025712094606696,0.14476738087662208,0.3760095464997415,0.09248779032722036,0.7609346287595925,0.10706409270939782,0.08146877563930824,0.2929673308811235,0.7609346287595925,0.18716855210878758
0_0_0_10_14_32,-26.0,42,2,20,860,725,0,0,0,9,3,0.92800150520243,135,199,0.47903374634430307,-0.7359842323945706,0.11731788563473262,0.05003983673811913,0.03198593607233739,0.12136896334501461,0.3062028932518274,0.08801940740631947,0.6392094410646085,0.1044599407035371,0.0667717803107501,0.25336203194707974,0.6392094410646085,0.18374364661786471
0_0_0_10_14_32,-26.0,42,2,20,860,800,0,0,0,10,3,0.92800150520243,60,274,0.44834046630103686,-0.8022023657757315,0.12935765325894832,0.05108713192667762,0.036332674839561596,0.1320569821407047,0.3188554096736578,0.08792970701657446,0.7111903422511126,0.1139471802493405,0.0810381341200777,0.2945462033133441,0.7111903422511126,0.19612262025336416
0_0_0_10_14_32,-26.0,42,2,20,860,215,0,0,0,11,3,0.92800150520243,379,311,0.4449770985925774,-0.8097324619771102,0.11868618762774494,0.043368844921110386,0.031848454505091515,0.11894895722079246,0.326774506125594,0.07761895769317245,0.7343625259797694,0.09746309429919461,0.07157324411936102,0.2673147845069271,0.7343625259797694,0.17443360105199626
0_0_0_10_14_32,-26.0,42,2,20,860,991,0,0,0,12,3,0.92800150520243,131,465,0.44440195397106663,-0.811025824351741,0.14462733326048005,0.047266236487279505,0.03290740456664192,0.11930879562665431,0.3093987585296277,0.08276700832953139,0.6962137672098794,0.10635920041511976,0.0740487395984411,0.2684704568927752,0.6962137672098794,0.18624357429112484
0_0_0_10_14_32,-26.0,42,2,20,860,127,0,0,0,13,3,0.92800150520243,291,399,0.42606149512369385,-0.853171588380456,0.17727794736795452,0.045154011771875634,0.029616773393655326,0.10837139322916543,0.27945616032061965,0.0791389580780092,0.6559056932368135,0.1059800340764578,0.06951290772018018,0.25435622432321214,0.6559056932368135,0.18574538883180147
0_0_0_10_14_32,-26.0,42,2,20,860,294,0,0,0,14,3,0.92800150520243,458,232,0.421598899926412,-0.8637008910410927,0.15604056541463507,0.03699393329603016,0.021039660617461597,0.07605579962366464,0.23977709264288313,0.06797085753518248,0.568732728393587,0.08774675005671806,0.0499044485674274,0.1803984774081237,0.568732728393587,0.1612216197600289
0_0_0_10_14_32,-26.0,42,2,20,860,971,0,0,0,15,3,0.92800150520243,111,445,0.41529837496945277,-0.8787580412607351,0.134482613851795,0.04620634267131672,0.02875970632356045,0.10447346224525583,0.2584896057611519,0.08000483868219775,0.6224190156779811,0.11126059107434606,0.06925070758024485,0.25156241522240574,0.6224190156779811,0.19264423726214316
0_0_0_10_14_32,-26.0,42,2,20,860,789,0,0,0,16,3,0.92800150520243,71,263,0.41226742681379847,-0.8860830459948924,0.22483837373330337,0.05051895900251191,0.03131671342419705,0.11427898423145698,0.25556466551531476,0.08538578004863549,0.6199002125645525,0.12253929298500925,0.07596213376891722,0.2771962488394004,0.6199002125645525,0.20711260336170137
0_0_0_10_14_32,-26.0,42,2,21,553,553,1,1,1,1,1,4.33978687289458,0,0,1.342903930563807,0.2948343815228977,0.24463735706796327,0.11162284621091764,0.09338281908286362,0.33341225226339855,1.1234631533812376,0.20788638889430716,0.8365923487241271,0.08312050003759668,0.06953797435357689,0.24827706932350566,0.8365923487241272,0.15480361935274684
0_0_0_10_14_32,-26.0,42,2,21,553,39,0,0,1,2,1,4.33978687289458,510,510,0.49438610673041694,-0.7044384745069328,0.1730258903842983,0.04586449290712219,0.030933004712819713,0.11517589029592445,0.33343544864680685,0.08310439870565209,0.674443403864958,0.09277059424352224,0.06256851536017602,0.23296748983831891,0.674443403864958,0.16809614504593665
