window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
43,352256,385024,6340,-1852,0.014649534190084523,0.01371585619472171,27.50166520264393,0.2860089262479577,0.0005326780790232353,1
44,360448,393216,2966,2966,0.021961670165183023,0.01771246468706522,35.50214967335828,0.9338636732370187,0.000618601137318274,1
45,368640,401408,2966,2966,0.017640641861362383,0.015873556374572217,25.00151400693155,0.4584014433492844,0.0007055829441557659,1
46,376832,409600,2966,2966,0.017609241127502173,0.01560388770303689,23.50142317601957,0.5250782424334961,0.0007492840325291587,1
47,385024,417792,2966,2966,0.013525061483960599,0.012981874002434779,15.500938747094253,0.178018583507073,0.0008725317675676872,1
48,393216,425984,2585,2585,0.0006100439641159028,0.0006100439641159028,2.0001211414947733,0.0,0.00030500350776753037,1
49,401408,434176,2830,2830,0.00030519426218234,0.00030519421852659434,1.5000907640969676,6.212256642448968e-07,0.00020345053078575713,1
50,409600,442368,6912,-1280,0.0042356972699053586,0.004035713718621992,6.000363274664064,0.2100456190991971,0.0007059068053079666,1
51,417792,450560,6912,-1280,0.0042356972699053586,0.004035713718621992,6.000363274664064,0.2100456190991971,0.0007059068053079666,1
52,425984,458752,6912,-1280,0.004235697284457274,0.004035713718621992,6.000363291369663,0.2100456340195656,0.0007059068057678254,1
53,434176,466944,1347,1347,0.004701018187915906,0.004572729551000521,9.500575325889617,0.12016415170465705,0.0004948140535347749,1
54,442368,475136,1653,1653,0.017496259737526998,0.017252090357942507,24.50148357485564,0.06103493216591319,0.0007140898094628983,1
55,450560,483328,1653,1653,0.017496259737526998,0.017252090357942507,24.50148357485564,0.06103493216591319,0.0007140898094628983,1
56,458752,491520,1653,1653,0.01743522088509053,0.01719105150550604,24.001453304834698,0.06125012284330261,0.000726423548759795,1
57,466944,499712,8042,-150,0.016223128885030746,0.015902135521173477,19.50118075953312,0.0867916817885098,0.0008319049541192574,1
58,475136,507904,1778,1778,0.0029434021562337875,0.002937742741778493,4.000242174425253,0.00835841751914838,0.0007358059907102224,1
59,483328,516096,1778,1778,0.0030044410086702555,0.002998781594214961,4.500272447007333,0.008188445971290741,0.000667613137659743,1
60,491520,524288,1715,1715,0.0036150735977571458,0.003606612532166764,8.500514598970511,0.010176559081017878,0.00042527702948654,1
61,499712,532480,7704,-488,0.004925013854517601,0.004921827305224724,12.000726578654131,0.0028108523333887254,0.00041039297264532267,1
62,507904,540672,7508,-684,0.0043861292651854455,0.004366039400338195,10.000605517366207,0.019937761947912733,0.0004385863693522221,1
63,516096,548864,5662,-2530,0.005283268052153289,0.0050747950153891,13.50081737903707,0.17484141014482651,0.000391329495379791,1
64,524288,557056,5662,-2530,0.0047589343739673495,0.004562492307741195,9.500575227073892,0.18307570634768516,0.0005009101301998813,1
65,532480,565248,651,651,0.0031150487484410405,0.002997186529682949,6.000363247390272,0.16751075396324494,0.0005191433618282799,1
66,540672,573440,6126,-2066,0.01391065475763753,0.013853657292202115,19.001150656553733,0.01783132205892347,0.0007320953877516662,1
67,548864,581632,690,690,0.014491420122794807,0.014472268521785736,20.501241668394997,0.00574335399893781,0.0007068557288964104,1
68,557056,589824,690,690,0.014627976692281663,0.014493418144411407,21.501302242461776,0.04013437615221659,0.0006803298017639904,1
69,565248,598016,690,690,0.014627976692281663,0.014493418144411407,21.501302242461776,0.04013437615221659,0.0006803298017639904,1
70,573440,606208,6100,-2092,0.006036784106981941,0.0059362369574955665,12.000726776030291,0.07294416090183123,0.000503034876107632,1
