packet_index,event_index,frame_index,payload_symbol_index,candidate_label,candidate_kind,candidate_value,mode,sf,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,csv_raw_fft_bin,selected_raw_fft_bin,selected_signed_fft_bin,selected_amp,selected_power,selected_energy_ratio,target_raw_fft_bin,target_signed_fft_bin,target_is_selected_bin,target_real,target_imag,target_amp,target_power,target_phase,target_phase_unwrap,phase_linear_fit,phase_residual,target_energy_ratio,target_bin_rank,amp_vs_selected_db,power_vs_selected_db,total_fft_energy,selected_csv_bin_match,group_phase_slope_pi_per_symbol,group_linear_fit_r2,group_linear_fit_rmse_pi
1,1,0,25,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,720,720,-304,7.066234752846679,49.931663513183594,0.7557789301970296,0,0,0,0.015100624412298203,-0.09202361851930618,0.09325435766240679,0.008696376346051693,-1.4081507578246817,11.15821985653449,6.922700365537698,-2.047665816182794,0.00013163066377058191,567,-37.59037852729543,-37.59037709066816,66.06649314789252,1,-0.0020610967380345407,0.0006041358666003527,0.8466422276700555
1,1,0,25,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,720,720,-304,7.066234752846679,49.931663513183594,0.7557789301970296,256,256,0,-0.0024604618083685637,0.08182737976312637,0.08186436313322998,0.006701773032546043,1.6008562001897864,-4.682329106989799,-4.659284938874363,-0.023044168115436747,0.00010143981787475618,644,-38.721863476164216,-38.721863195692315,66.06649314789252,1,-0.07798593564447656,0.510562353086955,0.7711531989800565
1,1,0,25,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,720,720,-304,7.066234752846679,49.931663513183594,0.7557789301970296,512,512,0,-0.0457928329706192,-0.06671198457479477,0.08091645344046342,0.006547471974045038,-2.1723539337890645,10.394016680570108,11.08000249671037,-0.6859858161402617,9.910427604183951e-05,651,-38.82302443872307,-38.82302387026285,66.06649314789252,1,0.24023598289149223,0.9238755736586985,0.6964555715695574
1,1,0,25,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,720,720,-304,7.066234752846679,49.931663513183594,0.7557789301970296,768,-256,0,-0.06970124691724777,0.0946245938539505,0.11752479561285878,0.013812077231705189,2.2056714146247294,-16.64388450691403,-16.292357437496445,-0.3515270694175853,0.00020906327207025042,419,-35.58117113581812,-35.581170370749,66.06649314789252,1,-0.24874895253212898,0.9336405039742325,0.6697659176807667
1,1,0,26,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,314,314,1,1.4685492515563965,-6.6447625160217285,6.805108801376673,46.30950927734375,-1.3532842470446966,-76.75150793319973,-76.88039652537202,0.12888859217228799,0.7083243182812056,1,0.0,0.0,65.37896283120244,1,-0.9126946414134424,0.9998042888122004,0.12896620349681098
1,1,0,26,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,315,315,0,0.02029057778418064,-0.25955191254615784,0.2603438166217593,0.06777890771627426,-1.492779586655967,-14.05915020101514,-11.61109213732845,-2.4480580636866893,0.0010367082128737355,38,-28.34575611784416,-28.34575613248279,65.37896283120244,1,-0.140694449158195,0.824088347195107,0.6565041372547532
1,1,0,26,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,313,313,0,-0.25677186250686646,0.29378485679626465,0.3901811521050791,0.15224133431911469,2.2890671954759907,2.2890671954759907,2.9095570532975543,-0.6204898578215636,0.002328598187037264,3,-24.83137572847869,-24.83137597310378,65.37896283120244,1,-0.020352170167065756,0.027719355302506576,1.2173489026159885
1,1,0,26,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,318,318,0,-0.03864317387342453,-0.11439696699380875,0.12074750906082612,0.014579958282411098,-1.896560526117164,-1.896560526117164,-1.6052435479138272,-0.2913169782033369,0.00022300687638704387,444,-35.019137857246314,-35.01913897641543,65.37896283120244,1,-0.04013348126305722,0.23281394331682248,0.7357881277168294
1,1,0,26,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,310,310,0,0.047602128237485886,0.0659298524260521,0.08131855909728762,0.006612707860767841,0.9454496217919233,7.228634928971509,7.567428282658011,-0.3387933536865022,0.00010114427599349883,698,-38.4529079701983,-38.45290842312298,65.37896283120244,1,0.06501115292995212,0.5378920191500514,0.6085722400214298
1,1,0,26,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,330,330,0,0.10234874486923218,-0.08093760162591934,0.130484332137093,0.017026163637638092,-0.6691072443004404,-13.235477858659612,-13.115214997223447,-0.12026286143616538,0.0002604226635041122,393,-34.345534122776854,-34.34553375920094,65.37896283120244,1,-0.1948095490591622,0.9000334050600229,0.6557049500922651
1,1,0,26,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,378,378,0,0.09707431495189667,0.10892125219106674,0.14590154832026284,0.021287260577082634,0.842845525574313,19.69240144711307,22.612075748134238,-2.9196743010211677,0.0003255980158639528,321,-33.37550344976164,-33.3755040259575,65.37896283120244,1,0.24901347719203112,0.8036174666632019,1.2432248544316948
1,1,0,26,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,570,-454,0,-0.06434179097414017,-0.021168699488043785,0.06773462854238628,0.0045879799872636795,-2.8237436463287775,3.4594416608508087,2.9235426063692924,0.5358990544815162,7.017517238854151e-05,779,-40.04048639414712,-40.04048664135941,65.37896283120244,1,0.0280967514834575,0.14166064004325862,0.6984914753120586
1,1,0,26,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,0,0,0,-0.033904869109392166,0.1004565954208374,0.10602390161124436,0.011241069063544273,1.8962990467174259,8.179484353897012,6.916225239167151,1.2632591147298609,0.00017193709683903727,535,-36.14862582472653,-36.14862562914083,65.37896283120244,1,-0.0020610967380345407,0.0006041358666003527,0.8466422276700555
1,1,0,26,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,256,256,0,0.1605222076177597,-0.009971539489924908,0.16083162232060672,0.025866808369755745,-0.062039658792608296,-6.345224965972195,-4.904284981378377,-1.4409399845938173,0.0003956442141264847,257,-32.52927260899655,-32.529273332904964,65.37896283120244,1,-0.07798593564447656,0.510562353086955,0.7711531989800565
1,1,0,26,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,512,512,0,0.14305751025676727,-0.10255143791437149,0.1760177509774803,0.0309822466224432,-0.6219484557396532,11.944422158619519,11.834726095690202,0.10969606292931645,0.0004738870927401247,195,-31.74557211149729,-31.745572723237995,65.37896283120244,1,0.24023598289149223,0.9238755736586985,0.6964555715695574
1,1,0,26,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,314,314,314,6.805108801376673,46.30950927734375,0.7083243182812056,768,-256,0,-0.03667668625712395,0.02609512209892273,0.04501260614718048,0.002026134869083762,2.5231963514027766,-16.32635957013598,-17.07382531935954,0.7474657492235579,3.099062422135548e-05,895,-43.590018293179085,-43.590018283063316,65.37896283120244,1,-0.24874895253212898,0.9336405039742325,0.6697659176807667
1,1,0,27,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,602,-422,1,-2.9233155250549316,6.874966144561768,7.47067153259315,55.81092834472656,1.9728462087239778,-79.70856278461065,-79.74771130580726,0.039148521196608506,0.8184425357266121,1,0.0,0.0,68.1916272779954,1,-0.9126946414134424,0.9998042888122004,0.12896620349681098
1,1,0,27,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,603,-421,0,-0.12188216298818588,0.23392485082149506,0.2637728141536527,0.06957609951496124,2.0511270469971805,-16.798428874541578,-12.0530967852047,1.5378532178427078,0.0010203026719295288,19,-29.042592183175774,-29.042591682801174,68.1916272779954,1,-0.140694449158195,0.824088347195107,0.6565041372547532
1,1,0,27,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,601,-423,0,0.1447555273771286,-0.4048350155353546,0.4299366843033302,0.18484555184841156,-1.2273965250627332,5.055788782116853,2.845618825016091,2.210169957100762,0.002710678117342112,3,-24.799102782363207,-24.799102424140898,68.1916272779954,1,-0.020352170167065756,0.027719355302506576,1.2173489026159885
1,1,0,27,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,606,-418,0,0.09578678011894226,-0.047900181263685226,0.10709591313700301,0.01146953459829092,-0.4637043267366567,-0.4637043267366567,-1.7313265978128316,1.2676222710761749,0.00016819564301542923,303,-36.87173487627743,-36.871734507196386,68.1916272779954,1,-0.04013348126305722,0.23281394331682248,0.7357881277168294
1,1,0,27,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,598,-426,0,-0.16757336258888245,-0.05222563073039055,0.1755230707187297,0.030808348208665848,-2.839474776791518,9.726895837567655,7.771666843104152,1.9552289944635035,0.00045179077605920874,115,-32.58050867622143,-32.580508323023444,68.1916272779954,1,0.06501115292995212,0.5378920191500514,0.6085722400214298
1,1,0,27,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,618,-406,0,-0.05840492993593216,0.01068186480551958,0.059373715367530625,0.0035252380184829235,2.960698728888079,-15.88885719265068,-13.727227245396852,-2.161629947253827,5.1696053594844696e-05,626,-41.99530831550932,-41.995308013278546,68.1916272779954,1,-0.1948095490591622,0.9000334050600229,0.6557049500922651
1,1,0,27,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,666,-358,0,0.04217488318681717,0.03944001346826553,0.05774283881312591,0.0033342353999614716,0.7519012544545698,19.60145717599333,23.394374658725575,2.4902678244473404,4.889508482278716e-05,637,-42.2372302128869,-42.23722988372161,68.1916272779954,1,0.24901347719203112,0.8036174666632019,1.2432248544316948
1,1,0,27,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,858,-166,0,-0.03957570716738701,0.029088975861668587,0.04911624084230699,0.0024124053306877613,2.5077472304145196,2.5077472304145196,3.0118111544194606,-0.5040639240049409,3.5376855297105e-05,713,-43.64269043359532,-43.64268967060505,68.1916272779954,1,0.0280967514834575,0.14166064004325862,0.6984914753120586
1,1,0,27,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,0,0,0,0.03685642033815384,0.04774428904056549,0.060315112999411204,0.003637912916019559,0.9133917397234814,7.196577046903068,6.909750112796604,0.28682693410646376,5.334838104374537e-05,616,-41.85866992289839,-41.858669477644,68.1916272779954,1,-0.0020610967380345407,0.0006041358666003527,0.8466422276700555
1,1,0,27,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,256,256,0,-0.0005697320448234677,0.018680494278669357,0.018689180321734212,0.00034928551758639514,1.6012856428012774,-4.681899664378308,-5.149285023882391,0.46738535950408266,5.122117355587807e-06,963,-52.03538775258869,-52.035386676466906,68.1916272779954,1,-0.07798593564447656,0.510562353086955,0.7711531989800565
1,1,0,27,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,512,512,0,0.02359217405319214,0.15893468260765076,0.16067614636949318,0.02581682614982128,1.423432955100728,13.9898035694599,12.589449694670039,1.400353874789861,0.00037859231668683254,142,-33.3481646962331,-33.348163962870736,68.1916272779954,1,0.24023598289149223,0.9238755736586985,0.6964555715695574
1,1,0,27,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,602,602,-422,7.47067153259315,55.81092834472656,0.8184425357266121,768,-256,0,0.08957567065954208,0.17643257975578308,0.19786929012200835,0.03915225341916084,1.1010038795274901,-17.74855204201127,-17.855293201222633,0.10674115921136362,0.0005741504489920685,81,-31.53962492506988,-31.539624834635983,68.1916272779954,1,-0.24874895253212898,0.9336405039742325,0.6697659176807667
1,1,0,28,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,7,7,7,7.5920370551373875,57.63903045654297,0.8315316104084312,7,7,1,4.184929370880127,-6.334460735321045,7.5920370551373875,57.63903045654297,-0.9869632220957383,-82.66837221543037,-82.61502608624251,-0.05334612918785808,0.8315316104084312,1,0.0,0.0,69.31670394133528,1,-0.9126946414134424,0.9998042888122004,0.12896620349681098
1,1,0,28,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,7,7,7,7.5920370551373875,57.63903045654297,0.8315316104084312,8,8,0,0.09814050793647766,-0.27324992418289185,0.29033959489533284,0.08429709076881409,-1.2259843600249234,-13.792354974384097,-12.495101433080947,-1.2972535413031494,0.0012161151061100242,6,-28.349041051873588,-28.349040802892368,69.31670394133528,1,-0.140694449158195,0.824088347195107,0.6565041372547532
1,1,0,28,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,7,7,7,7.5920370551373875,57.63903045654297,0.8315316104084312,6,6,0,-0.16526277363300323,0.15497231483459473,0.22655728351581642,0.051328204572200775,2.388317512901848,2.388317512901848,2.781680596734628,-0.3933630838327802,0.0007404882467527786,43,-30.503605807879623,-30.503605937730928,69.31670394133528,1,-0.020352170167065756,0.027719355302506576,1.2173489026159885
1,1,0,28,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,7,7,7,7.5920370551373875,57.63903045654297,0.8315316104084312,11,11,0,0.13449455797672272,-0.1274433732032776,0.18528518423981968,0.03433059900999069,-0.7584853666457199,-0.7584853666457199,-1.8574096477118356,1.0989242810661157,0.0004952716597581684,92,-32.250352508809264,-32.250352857713835,69.31670394133528,1,-0.04013348126305722,0.23281394331682248,0.7357881277168294
1,1,0,28,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,7,7,7,7.5920370551373875,57.63903045654297,0.8315316104084312,3,3,0,-0.10070987790822983,0.09080041199922562,0.1355993891118971,0.018387194722890854,2.4078921622324416,8.691077469412027,7.975905403550292,0.7151720658617355,0.0002652635465536917,199,-34.96201172253737,-34.96201191622354,69.31670394133528,1,0.06501115292995212,0.5378920191500514,0.6085722400214298
1,1,0,28,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,7,7,7,7.5920370551373875,57.63903045654297,0.8315316104084312,23,23,0,-0.05054030194878578,-0.07024016231298447,0.08653324518836009,0.007488001603633165,-2.19451350744259,-14.760884121801762,-14.339239493570256,-0.4216446282315065,0.00010802593282523181,380,-38.86350656198125,-38.863507382173374,69.31670394133528,1,-0.1948095490591622,0.9000334050600229,0.6557049500922651
1,1,0,28,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,7,7,7,7.5920370551373875,57.63903045654297,0.8315316104084312,71,71,0,-0.002406475367024541,0.01073351502418518,0.010999975839360052,0.00012099946616217494,1.7913510766323062,20.640906998171065,24.17667356931691,2.7474187360337403,1.7456032858195374e-06,1002,-56.77933175722408,-56.77933212700215,69.31670394133528,1,0.24901347719203112,0.8036174666632019,1.2432248544316948
