frame_index,packet_index,event_index,copy_index,transmission_index,stage,frame_symbol_index,stage_symbol_index,start_sample,raw_symbol_start_sample,raw_frame_start_sample,raw_data_start_sample,soft_frame_start_sample,soft_data_start_sample,boundary_refinement_source,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,symbol_value,peak_margin_db,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro,relative_delay_samples,relative_cfo_hz,relative_phase_rad,xcopy_alignment_score,soft_boundary_score,soft_boundary_rank,soft_hard_pattern_valid,raw_fft_bin_uncorrected,cfo_int_uncorrected,bin_offset_correction,header_consensus_suggested_bin_correction,header_consensus_expected_matches,header_consensus_valid_count
5,5,5,5,5,payload,22,14,37975482,37975482,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.12554670639787086,1,765,764,2.978014765908013,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,765,-27,0,0,11,11
5,5,5,5,5,payload,23,15,37979579,37979579,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.11747246960907838,0,1023,1022,0.803182434069491,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,1023,-27,0,0,11,11
5,5,5,5,5,payload,24,16,37983675,37983675,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.11049164561602762,0,652,651,0.5461926602943954,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,652,-27,0,0,11,11
5,5,5,5,5,payload,25,17,37987771,37987771,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.10351082162297685,0,562,561,5.568433701806596,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,562,-27,0,0,11,11
5,5,5,5,5,payload,26,18,37991867,37991867,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.09652999762992609,0,827,826,5.944645343245266,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,827,-27,0,0,11,11
5,5,5,5,5,payload,27,19,37995963,37995963,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.08954917363687533,0,890,889,4.3528563431298135,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,890,-27,0,0,11,11
5,5,5,5,5,payload,28,20,38000059,38000059,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.08256834964382456,0,174,173,5.211544610718708,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,174,-27,0,0,11,11
5,5,5,5,5,payload,29,21,38004155,38004155,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.0755875256507738,0,267,266,7.177099765222742,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,267,-27,0,0,11,11
5,5,5,5,5,payload,30,22,38008251,38008251,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.06860670165772303,0,917,916,5.3160058337021665,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,917,-27,0,0,11,11
5,5,5,5,5,payload,31,23,38012347,38012347,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.06162587766467228,0,656,655,6.249133714384083,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,656,-27,0,0,11,11
5,5,5,5,5,payload,32,24,38016443,38016443,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.05464505367162152,0,889,888,5.705393308351181,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,889,-27,0,0,11,11
5,5,5,5,5,payload,33,25,38020539,38020539,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.047664229678570764,0,66,65,4.918682165878622,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,66,-27,0,0,11,11
5,5,5,5,5,payload,34,26,38024635,38024635,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.04068340568552001,0,586,585,7.523894016060289,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,586,-27,0,0,11,11
5,5,5,5,5,payload,35,27,38028731,38028731,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.03370258169246925,0,633,632,1.0222913561533753,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,633,-27,0,0,11,11
5,5,5,5,5,payload,36,28,38032827,38032827,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.026721757699418494,0,860,859,1.4958641672260424,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,860,-27,0,0,11,11
5,5,5,5,5,payload,37,29,38036923,38036923,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.019740933706367737,0,553,552,6.939824639325702,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,553,-27,0,0,11,11
5,5,5,5,5,payload,38,30,38041019,38041019,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.012760109713316979,0,629,628,4.845923231894023,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,629,-27,0,0,11,11
5,5,5,5,5,payload,39,31,38045115,38045115,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,0.00577928572026622,0,759,758,4.421859891874674,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,759,-27,0,0,11,11
5,5,5,5,5,payload,40,32,38049211,38049211,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.0012015382727845383,0,494,493,7.122882189875899,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,494,-27,0,0,11,11
5,5,5,5,5,payload,41,33,38053307,38053307,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.008182362265835297,0,303,302,6.509525143359153,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,303,-27,0,0,11,11
5,5,5,5,5,payload,42,34,38057403,38057403,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.015163186258886055,0,1022,1021,7.001174541432446,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,1022,-27,0,0,11,11
5,5,5,5,5,payload,43,35,38061499,38061499,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.022144010251936814,0,720,719,5.781943414449207,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,720,-27,0,0,11,11
5,5,5,5,5,payload,44,36,38065595,38065595,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.029124834244987574,0,314,313,7.411954031576784,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,314,-27,0,0,11,11
5,5,5,5,5,payload,45,37,38069691,38069691,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.03610565823803833,0,602,601,8.411673550381662,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,602,-27,0,0,11,11
5,5,5,5,5,payload,46,38,38073787,38073787,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.04308648223108909,0,7,6,5.290915598644805,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,7,-27,0,0,11,11
5,5,5,5,5,payload,47,39,38077883,38077883,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.050067306224139844,0,414,413,3.2005286087071516,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,414,-27,0,0,11,11
5,5,5,5,5,payload,48,40,38081979,38081979,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.0570481302171906,0,807,806,3.1777983775442786,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,807,-27,0,0,11,11
5,5,5,5,5,payload,49,41,38086075,38086075,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.06402895421024137,0,74,73,0.15165598211310466,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,74,-27,0,0,11,11
5,5,5,5,5,payload,50,42,38090171,38090171,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.07100977820329213,0,826,825,6.992597801209866,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,826,-27,0,0,11,11
5,5,5,5,5,payload,51,43,38094267,38094267,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.07799060219634289,0,928,927,7.288367544821613,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,928,-27,0,0,11,11
5,5,5,5,5,payload,52,44,38098363,38098363,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.08497142618939366,0,761,760,6.412143743071104,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,761,-27,0,0,11,11
5,5,5,5,5,payload,53,45,38102459,38102459,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.09195225018244442,0,590,589,6.080847722970248,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,590,-27,0,0,11,11
5,5,5,5,5,payload,54,46,38106555,38106555,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.09893307417549518,0,383,382,3.172121275971289,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,383,-27,0,0,11,11
5,5,5,5,5,payload,55,47,38110651,38110651,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.10591389816854595,0,267,266,1.7800787945221141,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,267,-27,0,0,11,11
5,5,5,5,5,payload,56,48,38114747,38114747,37737001,37885370,37736896,37885376,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21871345166363554,0.0,-0.0069808239930507585,-0.11289472216159671,0,75,74,0.26681488756747856,1,33,3,1,0,-2,-2.1569140165045297,-2.3870121194418013,151.71746539718725,328.52934013647564,1,1,75,-27,0,0,11,11
6,6,6,6,6,header,0,0,39385736,39385736,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,0.028031421449245864,0,337,84,5.194454929262222,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,337,-27,0,0,11,11
6,6,6,6,6,header,1,1,39389832,39389832,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,0.021050597456195107,0,689,172,5.565802159625709,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,689,-27,0,0,11,11
6,6,6,6,6,header,2,2,39393928,39393928,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,0.014069773463144348,0,57,14,5.250167720199338,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,57,-27,0,0,11,11
6,6,6,6,6,header,3,3,39398024,39398024,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,0.00708894947009359,0,81,20,5.484930837860931,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,81,-27,0,0,11,11
6,6,6,6,6,header,4,4,39402120,39402120,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,0.00010812547704283117,0,689,172,5.059750392378328,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,689,-27,0,0,11,11
6,6,6,6,6,header,5,5,39406216,39406216,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.006872698516007927,0,57,14,6.367929360701524,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,57,-27,0,0,11,11
6,6,6,6,6,header,6,6,39410312,39410312,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.013853522509058686,0,544,135,0.08524759606934271,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,544,-27,0,0,11,11
6,6,6,6,6,header,7,7,39414408,39414408,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.020834346502109444,0,698,174,0.24403454767723182,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,698,-27,0,0,11,11
6,6,6,6,6,payload,8,0,39418504,39418504,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.027815170495160205,0,803,802,3.956001851925789,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,803,-27,0,0,11,11
6,6,6,6,6,payload,9,1,39422600,39422600,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.03479599448821096,0,711,710,3.8830477169441604,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,711,-27,0,0,11,11
6,6,6,6,6,payload,10,2,39426696,39426696,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.04177681848126172,0,922,921,5.7973524667796585,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,922,-27,0,0,11,11
6,6,6,6,6,payload,11,3,39430792,39430792,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.048757642474312475,0,718,717,7.498133318194352,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,718,-27,0,0,11,11
6,6,6,6,6,payload,12,4,39434888,39434888,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.05573846646736323,0,756,755,6.563990402972992,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,756,-27,0,0,11,11
6,6,6,6,6,payload,13,5,39438984,39438984,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.062719290460414,0,109,108,4.126162901386233,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,109,-27,0,0,11,11
6,6,6,6,6,payload,14,6,39443080,39443080,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.06970011445346476,0,932,931,4.053743227955596,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,932,-27,0,0,11,11
6,6,6,6,6,payload,15,7,39447176,39447176,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.07668093844651552,0,468,467,7.874386485771962,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,468,-27,0,0,11,11
6,6,6,6,6,payload,16,8,39451272,39451272,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.08366176243956629,0,89,88,4.455265954985414,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,89,-27,0,0,11,11
6,6,6,6,6,payload,17,9,39455368,39455368,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.09064258643261705,0,713,712,7.0745583074281235,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,713,-27,0,0,11,11
6,6,6,6,6,payload,18,10,39459464,39459464,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.09762341042566781,0,865,864,7.1964953902603055,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,865,-27,0,0,11,11
6,6,6,6,6,payload,19,11,39463560,39463560,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.10460423441871858,0,92,91,0.3169182930372055,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,92,-27,0,0,11,11
6,6,6,6,6,payload,20,12,39467656,39467656,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.11158505841176934,0,645,644,2.248650602455449,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,645,-27,0,0,11,11
6,6,6,6,6,payload,21,13,39471752,39471752,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.1185658824048201,0,426,425,6.2359863921404335,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,426,-27,0,0,11,11
6,6,6,6,6,payload,22,14,39475848,39475848,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,-0.12554670639787086,1,765,764,6.300029729514137,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,765,-27,0,0,11,11
6,6,6,6,6,payload,23,15,39479945,39479945,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,0.11747246960907838,0,1023,1022,7.782126539183846,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,1023,-27,0,0,11,11
6,6,6,6,6,payload,24,16,39484041,39484041,39237367,39385736,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22554913349012295,0.0,-0.0069808239930507585,0.11049164561602762,0,597,596,3.2096059826971564,1,33,3,1,0,0,-1.32248019979464,-1.5350472521669258,132.4219486667974,328.52934013647564,1,1,597,-27,0,0,11,11
