packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
4,4,preamble,7,7159792,0,0,0,0,37.77727823362608,0.1587451670694258,23.76530152539765,0.8866703637859861
4,4,preamble,8,7163888,0,0,0,0,37.80413288697195,0.11468541463657497,25.180310920226695,0.8900700600141094
4,4,preamble,9,7167984,0,0,0,0,37.75407407743654,0.08120312424081041,26.673910848390207,0.8901731441920594
4,4,preamble,10,7172080,0,0,0,0,38.15612292484865,0.08402594927095086,26.57150811705022,0.8907161597795834
4,4,preamble,11,7176176,0,0,0,0,37.79550332820747,0.08235538551727328,26.61748128753397,0.8895392217220994
4,4,preamble,12,7180272,0,0,0,0,37.70724377062291,0.06876155582151973,27.390790939831604,0.8929027637734877
4,4,preamble,13,7184368,0,0,0,0,37.77502200845979,0.0793384634369394,26.777209408834924,0.887681130787402
4,4,preamble,14,7188464,0,0,0,0,37.48367675946642,0.09795181592154094,25.82829692325237,0.854233036555432
4,4,preamble,15,7192560,0,0,0,0,37.302185811228284,0.10733796273007322,25.409809329446503,0.8292685581766398
4,4,preamble,16,7196656,0,0,0,0,37.91073057261703,0.1113304215559928,25.321483001972467,0.8856187579621236
4,4,preamble,17,7200752,0,0,0,0,37.50795873920225,0.10818752382117534,25.3994624874443,0.8889729788671747
4,4,preamble,18,7204848,0,0,0,0,37.291985313825,0.13867281111881652,24.296241850336777,0.8893054307205949
4,4,preamble,19,7208944,0,0,0,0,37.47142198063534,0.1771268458664222,23.25415785059214,0.8867866064875726
4,4,preamble,20,7213040,0,0,0,0,37.39969738426743,0.20560452591359546,22.59835417737785,0.8851907703574691
4,4,preamble,21,7217136,0,0,0,0,36.91061948974014,0.198924388484265,22.684633025769326,0.8821932445191919
4,4,preamble,22,7221232,0,0,0,0,36.828637829068334,0.26935654798652797,21.358581184242247,0.882569935973634
4,4,preamble,23,7225328,0,0,0,0,36.78719568317346,0.285935467929824,21.09428653145603,0.8759801594304512
4,4,preamble,24,7229424,0,0,0,0,36.50713221350289,0.3384547752443837,20.328770727393,0.8755858101314732
4,4,preamble,25,7233520,0,0,0,0,35.76342517736316,0.44539940331973055,19.046894749894413,0.8731308239853472
4,4,preamble,26,7237616,0,0,0,0,35.98710255554098,0.4997137301889085,18.574255992003522,0.8678010507312516
4,4,preamble,27,7241712,0,0,0,0,35.55200975475885,0.5592192957107407,18.03282008212544,0.782977451530721
4,4,preamble,28,7245808,0,0,0,0,35.451957007145445,0.6272594683620762,17.521929883318997,0.8124671180652382
4,4,preamble,29,7249904,0,0,0,0,35.779425797620384,0.7151269047169837,16.99250249053297,0.8596670447077355
4,4,preamble,30,7254000,0,0,0,0,34.67671130716727,0.8357082515209585,16.179832125747147,0.8523792201326059
4,4,preamble,31,7258096,0,0,0,0,34.41822729221839,0.8824255837295492,15.911104073680228,0.8459024623724745
4,4,sync,32,7262192,24,24,24,0,32.851081378190955,1.3318335416477127,13.920997218440196,0.8039791530173369
4,4,sync,33,7266288,32,32,32,0,31.811229589680014,1.4290347377025532,13.475376701126894,0.7906990393352558
4,4,sfd,34,7270384,4046,-50,,,33.51897842146288,1.2884690953583102,14.15216767680458,0.8329602346483748
4,4,sfd,35,7274480,4046,-50,,,33.649774254344926,1.1958406176197682,14.493088545548218,0.8309755717742527
5,5,preamble,0,8631485,0,0,0,0,37.32398898951158,0.8935921440978657,16.208487105608384,0.8613031393069883
5,5,preamble,1,8635581,0,0,0,0,36.87419842500783,0.8665127015184682,16.28947655279232,0.8577142445406957
5,5,preamble,2,8639677,0,0,0,0,37.89029326780465,0.7522350612282858,17.021743949268235,0.8621833407809961
5,5,preamble,3,8643773,0,0,0,0,37.48888831642686,0.6379960223640707,17.690845910952223,0.8692201597979742
5,5,preamble,4,8647869,0,0,0,0,37.30619770103483,0.5257028001194978,18.510406971416323,0.8722762591936822
