snr_label,added_snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,coarse_bin,phase_fft_1_estimate,phase_fft_2_estimate,savaux_bin,savaux_correct,savaux_gt_power,savaux_gt_to_mean_energy,savaux_gt_margin_db,savaux_gt_floor_db,plain_nus_mean_bin,plain_nus_mean_correct,plain_nus_mean_gt_power,plain_nus_mean_gt_to_mean_energy,plain_nus_mean_gt_margin_db,plain_nus_mean_gt_floor_db,phase_fft_1_bin,phase_fft_1_correct,phase_fft_1_gt_power,phase_fft_1_gt_to_mean_energy,phase_fft_1_gt_margin_db,phase_fft_1_gt_floor_db,phase_fft_2_bin,phase_fft_2_correct,phase_fft_2_gt_power,phase_fft_2_gt_to_mean_energy,phase_fft_2_gt_margin_db,phase_fft_2_gt_floor_db,exact_nus_coherent_bin,exact_nus_coherent_correct,exact_nus_coherent_gt_power,exact_nus_coherent_gt_to_mean_energy,exact_nus_coherent_gt_margin_db,exact_nus_coherent_gt_floor_db
-3,-3.0,10,7,43,51,928,928,928,928,928,1,8.841074542347092e-05,37.818427938156475,7.255078932833447,17.47735539923424,928,1,5.401057660750478e-06,9.801169936673745,4.15114167421859,10.363354984470991,928,1,5.525671583592398e-06,37.530607341533354,7.7624796238695275,17.617799078229176,928,1,5.525671583592398e-06,37.530607341533354,7.7624796238695275,17.617799078229176,928,1,5.525671583592539e-06,37.818427925352395,7.255078787592671,17.477352315573448
-3,-3.0,10,7,44,52,761,1018,761,761,761,1,7.446074682165241e-05,30.486335202310187,6.49443041117939,16.582384276925136,1018,0,1.6624341748588804e-06,2.9380511110189134,-0.4113487513396102,5.047044762600824,761,1,1.3074127801906474e-06,8.843968780867748,1.2469293145110614,10.92270396466943,761,1,4.653796470468398e-06,32.01937707570509,6.354518548036711,16.864273528319146,761,1,4.653796470468462e-06,30.486334113932337,6.494430458820696,16.582386326289033
-3,-3.0,10,7,45,53,590,78,591,590,590,1,8.266787369773723e-05,32.61113517338479,6.241117593381723,16.8783617658382,78,0,1.2469347063251158e-06,2.2028770687240504,-2.515361122420361,3.798878781329104,591,0,9.499572304196404e-07,6.081499436778371,-0.9420303820806493,9.422760411487069,590,1,5.073549530283265e-06,33.8232419535577,6.040983881428396,16.817223215988747,590,1,5.166742333298352e-06,32.61113638160188,6.241117927376178,16.87836034029721
-3,-3.0,10,7,46,54,383,445,383,383,383,1,8.338960814802468e-05,21.322855933412622,5.332720929650891,14.856375086617861,445,0,3.0492260522925965e-06,3.5305887684144923,-0.5725773296069139,5.934846587312124,383,1,4.1242939804272665e-06,17.455419778342183,2.768110452882271,14.05756483658001,383,1,5.211851424661933e-06,22.454962987958897,3.0027666038975593,15.019264729617053,383,1,5.211851424661805e-06,21.322859684396036,5.332721934223233,14.856374707041338
-3,-3.0,10,7,47,55,267,737,91,267,267,1,8.69355211996015e-05,20.313539552602677,4.88896116475006,14.797350284036952,737,0,2.387976731686833e-06,2.5538582640019913,-1.2184666684084662,4.475263356377469,91,0,2.7490063828342193e-07,1.0359524722613667,-9.242052266337955,1.6401857921726366,267,1,2.0399414693529465e-06,7.731930965570365,0.3030113695329451,10.601746066517032,267,1,5.43347064541025e-06,20.313541523403106,4.888961167955456,14.797351013463235
-3,-3.0,10,7,48,56,314,759,312,314,314,1,7.354651593082743e-05,30.11436149422643,6.464580445832832,16.8104265458124,759,0,1.5624425457348726e-06,2.831973510202855,-1.426762540887818,4.98309875721911,312,0,4.978549133773284e-07,3.3713828393287426,-3.2238474963724384,6.618274467044147,314,1,4.553630813871416e-06,30.801176161195606,7.129226106531242,16.498919653695634,314,1,4.5966569820139155e-06,30.11436058898836,6.464580096918487,16.810427159755054
-3,-3.0,10,8,0,8,803,803,803,803,803,1,4.502886650850028e-05,18.32872817013174,4.131156903140272,14.264027994952443,803,1,1.9237569513335102e-06,3.3610351957232365,0.5577592145123794,5.572572470668255,803,1,2.8143048243742946e-06,18.7380704209454,4.947357799069424,14.429767758696887,803,1,2.8143048243742946e-06,18.7380704209454,4.947357799069424,14.429767758696887,803,1,2.8143048243743268e-06,18.328732691991938,4.131156729009669,14.264028901122972
-3,-3.0,10,8,1,9,711,711,711,711,711,1,8.290712527513847e-05,32.86104643492751,6.601881771558789,17.07455991737707,711,1,2.4237852307769837e-06,4.309573645097722,1.5042365873834411,6.7857300612914715,711,1,5.181696860529517e-06,32.96539890783369,5.586476102171481,16.82660990506147,711,1,5.181696860529517e-06,32.96539890783369,5.586476102171481,16.82660990506147,711,1,5.181696860529518e-06,32.861055739060845,6.601881883402777,17.074562335479403
-3,-3.0,10,8,2,10,922,922,922,922,922,1,7.668191479295264e-05,32.2724776195217,6.032773682623659,16.91798373178433,922,1,4.725789652555617e-06,8.681411901502747,3.3730025815215243,9.741851471009635,922,1,4.792620309929877e-06,32.31203230436491,7.330244419268156,16.979854832693093,922,1,4.792620309929877e-06,32.31203230436491,7.330244419268156,16.979854832693093,922,1,4.792620309929801e-06,32.27248156541746,6.03277542113696,16.91798200197038
-3,-3.0,10,8,3,11,718,718,718,718,718,1,5.326862968501483e-05,22.44830413897014,4.465588243590203,15.205964982340097,718,1,2.266618635443954e-06,4.240699869952125,1.371220258796768,6.690547750454895,718,1,3.3292888831436505e-06,24.028995864882326,5.157816672738159,15.55156072774329,718,1,3.3292888831436505e-06,24.028995864882326,5.157816672738159,15.55156072774329,718,1,3.3292888831436454e-06,22.448300971562286,4.465585643310992,15.20596128991545
-3,-3.0,10,8,4,12,756,177,851,756,756,1,3.205869003093686e-05,13.040834870705408,2.589376457773103,12.848582731659556,177,0,1.3267627052267076e-06,2.369225304835143,-1.3426526995590604,4.111180569627335,851,0,3.8185252189887293e-07,2.6703853214032556,-3.142347363061436,5.738890613461143,756,1,1.8138024677010342e-06,12.133359599851886,1.4249259305474298,12.370749082686858,756,1,2.003668362570134e-06,13.040836365384424,2.589378086327278,12.848583034343669
-3,-3.0,10,8,5,13,109,514,442,442,212,0,3.2488355469503663e-05,7.107334929818695,-0.14454965647363874,10.161611948124854,514,0,2.467699716939695e-06,2.4227460106503687,-1.595475016915561,4.1568241496903156,442,0,1.0389813529082453e-06,3.77950428574352,-3.0729051129960605,7.447764534216018,442,0,1.2508414960824353e-06,4.533461796855941,-1.7122657455112629,8.024401362799313,212,0,2.0305217045253923e-06,7.107333354112835,-0.14455085228459302,10.161608896774672
-3,-3.0,10,8,6,14,932,932,932,932,932,1,4.331280400921033e-05,12.125730210604305,2.899679080430435,12.507113563117105,932,1,3.3637551564809447e-06,4.076467547232886,0.20849549805253836,6.5850609459576255,932,1,2.7070501935233045e-06,13.001536809998836,1.849346607016452,12.591844841374817,932,1,2.7070501935233045e-06,13.001536809998836,1.849346607016452,12.591844841374817,932,1,2.7070501935233536e-06,12.125729658286735,2.8996784991433557,12.507114736761435
-3,-3.0,10,8,7,15,468,151,151,151,468,1,2.4043754800529005e-05,10.300804805394067,1.1812325882028791,11.746871563954873,151,0,7.848263194610042e-07,1.4543272408180177,-3.431993811790737,2.099244290929822,151,0,1.3474843057467105e-07,0.9308193728527245,-9.292354019556662,1.2295506628060342,151,0,1.3474843057467105e-07,0.9308193728527245,-9.292354019556662,1.2295506628060342,468,1,1.5027347819137166e-06,10.300805343063464,1.181232210114803,11.746871209243357
-3,-3.0,10,8,8,16,89,89,89,89,89,1,3.356817369517943e-05,14.510707485500994,2.685214425534852,13.321729907624224,89,1,2.2293607841538583e-06,4.001070789086355,0.8054737104194181,6.363465618435119,89,1,2.0980110288837364e-06,14.738181419460766,3.4286117791910664,13.267296229018628,89,1,2.0980110288837364e-06,14.738181419460766,3.4286117791910664,13.267296229018628,89,1,2.0980110288837343e-06,14.510708684396219,2.6852134105354493,13.321731810427424
-3,-3.0,10,8,9,17,713,713,713,713,713,1,6.637249151796813e-05,27.619295818483486,5.57369239720563,16.110145124754748,713,1,2.296195419885331e-06,4.174867249321984,0.38306060507594103,6.56486254886325,713,1,4.148281123984065e-06,27.26068338986578,5.665553751375896,16.11723707271275,713,1,4.148281123984065e-06,27.26068338986578,5.665553751375896,16.11723707271275,713,1,4.148281123984138e-06,27.61929812287857,5.573693452307791,16.110145155400982
-3,-3.0,10,8,10,18,865,865,865,865,865,1,6.744971896150646e-05,27.66156730205222,6.235733484226645,16.351152430455556,865,1,4.382232751633729e-06,7.899927027650763,3.772236380142757,9.397468230881014,865,1,4.215607410887304e-06,27.400299898886487,6.793802796952186,16.02927907709156,865,1,4.215607410887304e-06,27.400299898886487,6.793802796952186,16.02927907709156,865,1,4.215607410887699e-06,27.661567492082227,6.235734858231265,16.35115145796601
-3,-3.0,10,8,11,19,92,92,92,92,92,1,3.067220112952019e-05,12.317053669717136,3.0470100653963255,12.385690493270138,92,1,2.5430109875318463e-06,4.406745967535324,1.56653128917822,6.722865779942917,92,1,1.917012574559195e-06,12.35120017804868,2.0216319813655126,12.569461338897302,92,1,1.917012574559195e-06,12.35120017804868,2.0216319813655126,12.569461338897302,92,1,1.917012574559195e-06,12.317053700983879,3.047009696106791,12.38569057612372
-3,-3.0,10,8,12,20,645,290,361,953,361,0,1.6986068054052278e-05,4.483075279809897,-2.0492957742866884,8.045543672058079,290,0,5.303335323271482e-07,0.5854726133703119,-7.00010051199852,-2.1469395762081915,361,0,3.1087488987564114e-07,1.3333983266072573,-7.416722058554692,2.7167212778777383,953,0,4.0726932851232705e-07,1.7530725655689372,-6.954352268845775,4.130706061919084,361,0,1.0616290998021914e-06,4.4830746033543925,-2.0492974604167578,8.045545756255247
-3,-3.0,10,8,13,21,426,341,426,426,426,1,3.69075477575228e-05,14.842849250901683,3.051218184674809,13.616270170140512,341,0,6.629358644481559e-07,1.1752306720506505,-4.212461115378191,1.0847665016947625,426,1,1.7942044112009136e-06,11.973416481333608,0.8415984334079043,12.533978537108988,426,1,2.306721546155099e-06,15.146346227259318,2.4000653584362652,13.428337413392219,426,1,2.3067215461551145e-06,14.842848544309236,3.0512189322554484,13.616267652127851
-3,-3.0,10,8,14,22,765,765,765,765,765,1,6.193298383389088e-05,25.01979482854943,5.1255185672495385,15.576136589734862,765,1,3.1376461255518248e-06,5.496327609620024,1.2411069984637397,7.81667346993339,765,1,3.870812265914357e-06,25.88223645607744,5.984863875901672,15.931342729072346,765,1,3.870812265914357e-06,25.88223645607744,5.984863875901672,15.931342729072346,765,1,3.870812265914403e-06,25.019800018403284,5.125519361983759,15.576136154172184
-3,-3.0,10,8,15,23,1023,1023,1023,1023,1023,1,2.996705944564187e-05,12.336528241763354,1.8579672865566177,12.484194460229332,1023,1,2.34643909593876e-06,4.115182817397211,0.24856137199466505,6.6313444172407365,1023,1,1.8729408774614337e-06,12.637092208617787,2.8298787950000777,12.614433295308165,1023,1,1.8729408774614337e-06,12.637092208617787,2.8298787950000777,12.614433295308165,1023,1,1.8729408774617465e-06,12.336526125816174,1.8579658854216405,12.484193679359908
-3,-3.0,10,8,16,24,597,598,597,597,597,1,6.378458275200019e-05,21.056025362882675,4.842999362063184,14.967201153296488,598,0,9.845195897424336e-07,1.4372155373395523,-4.960052620329095,2.050817475304531,597,1,3.954416785726091e-06,21.1157262635886,5.6474510895844565,14.653969801761804,597,1,3.986536086880163e-06,21.280994342253006,5.640726605830379,14.701584600043386,597,1,3.986536086880154e-06,21.056023090020947,4.842998468826879,14.96719965384834
-3,-3.0,10,8,17,25,562,867,859,859,562,1,4.516158490942162e-05,11.53359311078422,2.0369868461606826,12.239222259600044,867,0,1.025130616096903e-06,1.172766764628045,-4.424524963825695,1.1198929542077385,859,0,1.1942172580225352e-06,5.253814317494582,-1.126434629723497,8.904421620910037,859,0,1.1311561341338416e-06,5.016556178195663,-1.8015387617684822,8.67220086770631,562,1,2.822599637115571e-06,11.533595260196872,2.036987513170009,12.239224240714382
-3,-3.0,10,8,18,26,827,950,827,827,827,1,4.453224533896086e-05,9.466270739172185,1.0831804969353718,11.660305086127353,950,0,2.6276728679746963e-06,2.5081068438280028,-0.874276934093071,4.448264507925643,827,1,2.1546627817504207e-06,7.382942736265067,0.7786141414028034,10.239622499411425,827,1,2.7832654497079506e-06,9.62876031911029,1.7142410945419977,11.627221465436097,827,1,2.783265449707895e-06,9.466271290359323,1.0831805919717243,11.660304975360491
-3,-3.0,10,8,19,27,890,890,890,890,890,1,4.347971110430296e-05,13.270034174566373,3.139940253844766,12.986196651190568,890,1,2.9418392684681183e-06,3.661739704729923,0.10219938380730514,5.890327011287557,890,1,2.717481858142971e-06,12.808599590924898,1.5462582131944023,13.033677204023803,890,1,2.717481858142971e-06,12.808599590924898,1.5462582131944023,13.033677204023803,890,1,2.7174818581429367e-06,13.270033951219059,3.139941102481095,12.986197880035206
-3,-3.0,10,8,20,28,174,174,174,174,174,1,2.8328373167491906e-05,7.4504067357727175,0.8933853474939578,10.167903907563025,174,1,2.627893192766367e-06,2.9571598219547974,0.08018398493029713,5.052340022768514,174,1,1.7705234302857623e-06,7.7250975157580655,0.5542482960204164,10.247152069345304,174,1,1.7705234302857623e-06,7.7250975157580655,0.5542482960204164,10.247152069345304,174,1,1.7705234302857657e-06,7.450407026448439,0.8933848818809826,10.167900868266578
-3,-3.0,10,8,21,29,267,131,222,407,362,0,1.469986555755116e-05,3.2145548751444597,-4.265183255648495,6.762792301255161,131,0,8.183178960593814e-07,0.7686891130297518,-6.489189202796757,-0.8321416089433665,222,0,6.636392631625958e-07,2.3339621641589336,-4.19302627736443,5.4228534373249415,407,0,7.731746202834384e-07,2.713987246442283,-4.65220743716263,6.032315004280636,362,0,9.187414782839935e-07,3.2145544338828422,-4.2651821993973185,6.762792015418198
-3,-3.0,10,8,22,30,917,481,395,287,917,1,3.998473328226484e-05,10.25135296427654,2.095859664586997,11.731896087707787,481,0,3.0232482215277265e-06,3.4830845867030464,-0.2829900928825757,5.804610325200519,395,0,3.219738107884083e-07,1.3703978514004784,-7.744087294028565,2.939319913678771,287,0,1.7814460187580085e-07,0.7332713558230857,-9.388691520929148,0.29489901697584464,917,1,2.4990453877095008e-06,10.251351145253338,2.0958596179530247,11.731893822254953
-3,-3.0,10,8,23,31,656,695,902,783,656,1,2.864338320782492e-05,7.747909594528853,1.279816280445385,10.340422485503161,695,0,1.0379773895175444e-06,1.1909188509245596,-4.496101573638378,1.0901915091670864,902,0,1.5662210233553397e-06,6.837206312063641,-0.42810953597843143,9.767270181169659,783,0,1.145031150190396e-06,4.902536637332474,-0.9831004781142081,8.300512244763645,656,1,1.7902116075590065e-06,7.747910281042574,1.279816743071554,10.340416686948588
-3,-3.0,10,8,24,32,889,625,957,889,889,1,6.076863120715891e-05,13.374544072096832,2.287408718886614,12.873446631234987,625,0,3.662062712861699e-06,3.5798964122817245,-0.02987562284734177,5.949743938201209,957,0,6.38574465808854e-07,2.3083572490185658,-4.4433905193349545,5.411499228038266,889,1,2.7293258519893867e-06,10.025165876583545,1.8304162640736732,11.684588321616324,889,1,3.798040894967301e-06,13.374549063534355,2.287409705352006,12.873447995943579
-3,-3.0,10,8,25,33,66,66,66,66,66,1,8.969633371472621e-05,29.05799887929102,7.2838270049755955,16.517863105262858,66,1,6.507693175735501e-06,9.42635467171466,4.651091861008783,10.184019167984264,66,1,5.6060212520721916e-06,29.212068838039727,5.136750717051891,16.527616101264,66,1,5.6060212520721916e-06,29.212068838039727,5.136750717051891,16.527616101264,66,1,5.6060212520721916e-06,29.0580004466886,7.283828489578424,16.51785897367972
-3,-3.0,10,8,26,34,586,367,586,586,586,1,3.662208211468684e-05,15.639301317560951,4.2631142197650815,13.486563140906211,367,0,7.850591666356236e-07,1.4023814605315963,-4.004334993965473,1.8613886254053096,586,1,1.578530942149111e-06,11.048151510687969,2.3530393336887307,12.190930209357065,586,1,2.2888802679737663e-06,15.763091664359305,4.0714393196672845,13.856223194471527,586,1,2.2888802679737854e-06,15.639302155843255,4.263114550342988,13.486567047457283
-3,-3.0,10,8,27,35,425,456,425,425,425,1,2.511116377285072e-05,10.571007412274211,1.974739941667879,11.647167030351028,456,0,8.477465959721582e-07,1.5487084720333633,-2.7797842314054138,2.1821380873224836,425,1,1.4317656171019467e-06,9.35139357951703,1.0660868916847615,11.321865642599441,425,1,1.5694476166113601e-06,10.25777976371335,1.5625672736593412,11.768686072305973,425,1,1.569447616611384e-06,10.5710065409487,1.9747377190974182,11.647167450755875
-3,-3.0,10,8,28,36,860,860,860,860,860,1,5.771686927826176e-05,22.979064725740365,4.188640583721097,15.400881997240214,860,1,3.934971345332123e-06,6.865281669537284,3.4191858429811535,8.655905754475468,860,1,3.6073045689667973e-06,23.195063487759004,5.42992685159684,15.326102246251681,860,1,3.6073045689667973e-06,23.195063487759004,5.42992685159684,15.326102246251681,860,1,3.6073045689669065e-06,22.979066347996874,4.188639939183406,15.400883571957289
-3,-3.0,10,8,29,37,553,280,553,553,553,1,7.030947143419567e-05,26.806354478905998,5.8392956555894,16.010067158284272,280,0,9.338654943415851e-07,1.6091881942203508,-3.1016586618675483,2.5022056881872548,553,1,2.1305117872367557e-06,13.547655213132234,3.2728841369228228,13.342389742706667,553,1,4.39434157460035e-06,28.05799383833411,6.1051865638219605,16.2637950077707,553,1,4.39434157460038e-06,26.806351945064307,5.839295623230134,16.01006678558371
-3,-3.0,10,8,30,38,629,616,629,629,629,1,5.7923769499620146e-05,14.76912553302942,3.197090908619912,13.208064767452573,616,0,1.372102735166796e-06,1.579042105291225,-3.1318907695546527,2.434033838332573,629,1,3.860168686392144e-06,16.388476340478324,3.0661894311781617,13.78215099592209,629,1,3.6202350044017088e-06,15.309014895333032,2.697965534159312,13.534088401786004,629,1,3.620235004401799e-06,14.769123237189577,3.1970916112884016,13.208065117994582
-3,-3.0,10,8,31,39,759,871,205,235,759,1,3.112177405123484e-05,8.572746688195595,1.7156312835274532,10.904532715354012,871,0,1.904174086589961e-06,2.322867011376313,-2.2609107256061525,4.157094987712613,205,0,1.4591954947054028e-06,6.536456659102684,-0.7418678118149502,9.99892608715982,235,0,6.259926513718747e-07,2.7168819580525954,-3.406433050642745,5.683736130810662,759,1,1.945110850478157e-06,8.572746500382419,1.7156318192297773,10.904532605025006
-3,-3.0,10,8,32,40,494,493,494,494,494,1,0.00010297090269209899,30.818974609745997,5.906554590153766,16.7482742257635,493,0,1.5029696031969532e-06,1.954115128092649,-2.773269359148861,3.2853642097091598,494,1,6.542036337067666e-06,31.341282383602064,7.110488270755583,16.71278193771418,494,1,6.435681833651331e-06,30.808576252284887,7.157904406884303,16.59912004470349,494,1,6.435681833651232e-06,30.818976256735663,5.906553621437327,16.748274143732598
-3,-3.0,10,8,33,41,303,303,303,303,303,1,5.0154129108337256e-05,19.989671977489802,4.245075045450383,14.413490952580885,303,1,2.2990235407699942e-06,4.101758399460887,1.2076171288258903,6.500238842430923,303,1,3.134632982033322e-06,20.869988677799856,4.606590476406313,14.852809786978995,303,1,3.134632982033322e-06,20.869988677799856,4.606590476406313,14.852809786978995,303,1,3.1346329820333045e-06,19.9896712898005,4.245073613385957,14.413493196946414
